date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_2_raw,smart_3_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_8_raw,smart_9_raw,smart_10_raw,smart_12_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_196_raw,smart_197_raw,smart_199_raw
2019-12-31,PL2331LAHDH71J,HGST HMS5C4040BLE640,4000787030016,0,0.0,107.0,452.0,7.0,0.0,0.0,42.0,24516.0,0.0,6.0,412.0,412.0,26.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH72J,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,560.0,11.0,0.0,0.0,42.0,32040.0,0.0,11.0,445.0,445.0,20.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH75J,HGST HMS5C4040BLE640,4000787030016,0,0.0,98.0,454.0,7.0,0.0,0.0,43.0,24515.0,0.0,6.0,453.0,453.0,26.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH78J,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,435.0,7.0,0.0,0.0,42.0,32040.0,0.0,7.0,437.0,437.0,26.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH79J,HGST HMS5C4040BLE640,4000787030016,0,0.0,99.0,439.0,6.0,0.0,0.0,41.0,24507.0,0.0,5.0,58.0,58.0,28.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH7BJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,444.0,7.0,0.0,0.0,42.0,24501.0,0.0,7.0,432.0,432.0,30.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH7GJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,101.0,444.0,7.0,0.0,0.0,42.0,24504.0,0.0,7.0,13.0,13.0,30.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH7JJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,107.0,0.0,3.0,0.0,0.0,42.0,32423.0,0.0,3.0,412.0,412.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH7LJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,535.0,11.0,0.0,0.0,43.0,25812.0,0.0,11.0,350.0,350.0,35.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH7MJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,0.0,4.0,0.0,0.0,42.0,32423.0,0.0,4.0,341.0,341.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH7NJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,548.0,9.0,0.0,0.0,42.0,7883.0,0.0,9.0,115.0,115.0,33.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH83J,HGST HMS5C4040BLE640,4000787030016,0,0.0,101.0,545.0,11.0,0.0,0.0,42.0,25808.0,0.0,11.0,381.0,381.0,34.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH8WJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,102.0,439.0,9.0,0.0,0.0,42.0,24507.0,0.0,9.0,490.0,490.0,34.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH90J,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,446.0,6.0,0.0,0.0,42.0,24499.0,0.0,6.0,433.0,433.0,32.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH9PJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,107.0,0.0,3.0,0.0,0.0,42.0,32430.0,0.0,3.0,3.0,3.0,33.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH9SJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,0.0,3.0,0.0,0.0,42.0,32351.0,0.0,3.0,3.0,3.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH9TJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,442.0,9.0,0.0,0.0,42.0,24505.0,0.0,9.0,518.0,518.0,32.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH9VJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,105.0,434.0,5.0,0.0,0.0,42.0,32427.0,0.0,5.0,29.0,29.0,26.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH9WJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,0.0,4.0,0.0,0.0,42.0,32350.0,0.0,4.0,368.0,368.0,31.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDH9XJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,101.0,433.0,5.0,0.0,0.0,42.0,32423.0,0.0,5.0,396.0,396.0,24.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHA2J,HGST HMS5C4040BLE640,4000787030016,0,0.0,101.0,0.0,3.0,0.0,0.0,41.0,32351.0,0.0,3.0,3.0,3.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHA5J,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,449.0,5.0,0.0,0.0,42.0,32357.0,0.0,5.0,78.0,78.0,24.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHA6J,HGST HMS5C4040BLE640,4000787030016,0,0.0,99.0,444.0,5.0,0.0,0.0,42.0,32357.0,0.0,5.0,5.0,5.0,23.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHA7J,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,436.0,5.0,0.0,0.0,41.0,32426.0,0.0,5.0,351.0,351.0,25.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHAAJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,441.0,9.0,0.0,0.0,42.0,24506.0,0.0,9.0,9.0,9.0,33.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHADJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,96.0,0.0,3.0,0.0,0.0,42.0,32430.0,0.0,3.0,364.0,364.0,25.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHAGJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,544.0,10.0,0.0,0.0,42.0,24507.0,0.0,10.0,10.0,10.0,32.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHAHJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,445.0,5.0,0.0,0.0,42.0,22611.0,0.0,5.0,370.0,370.0,36.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHAJJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,0.0,3.0,0.0,0.0,42.0,32356.0,0.0,3.0,3.0,3.0,24.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHAKJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,0.0,3.0,0.0,0.0,42.0,32358.0,0.0,3.0,3.0,3.0,24.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHALJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,101.0,437.0,8.0,0.0,0.0,42.0,32351.0,0.0,8.0,354.0,354.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHAMJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,106.0,0.0,4.0,0.0,0.0,43.0,32350.0,0.0,4.0,340.0,340.0,25.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHASJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,449.0,9.0,0.0,0.0,42.0,24505.0,0.0,9.0,473.0,473.0,32.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHATJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,106.0,438.0,6.0,0.0,0.0,42.0,32044.0,0.0,6.0,121.0,121.0,21.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHAVJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,107.0,0.0,3.0,0.0,0.0,42.0,32351.0,0.0,3.0,355.0,355.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHAWJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,99.0,447.0,7.0,0.0,0.0,42.0,24499.0,0.0,6.0,381.0,381.0,28.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHAXJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,443.0,5.0,0.0,0.0,43.0,32426.0,0.0,5.0,396.0,396.0,24.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHAYJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,101.0,0.0,3.0,0.0,0.0,43.0,32349.0,0.0,3.0,3.0,3.0,24.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHAZJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,430.0,5.0,0.0,0.0,43.0,32427.0,0.0,5.0,358.0,358.0,26.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHB3J,HGST HMS5C4040BLE640,4000787030016,0,0.0,105.0,431.0,8.0,0.0,0.0,42.0,24511.0,0.0,7.0,18.0,18.0,23.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHB4J,HGST HMS5C4040BLE640,4000787030016,0,0.0,97.0,437.0,9.0,0.0,0.0,42.0,32039.0,0.0,9.0,483.0,483.0,20.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHB6J,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,0.0,3.0,0.0,0.0,42.0,32355.0,0.0,3.0,396.0,396.0,25.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHB8J,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,432.0,6.0,0.0,0.0,43.0,32047.0,0.0,6.0,222.0,222.0,21.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHB9J,HGST HMS5C4040BLE640,4000787030016,0,0.0,106.0,544.0,20.0,0.0,0.0,42.0,29469.0,0.0,18.0,368.0,368.0,26.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHBBJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,443.0,6.0,0.0,0.0,42.0,32046.0,0.0,6.0,438.0,438.0,21.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHBEJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,0.0,3.0,0.0,0.0,41.0,32357.0,0.0,3.0,394.0,394.0,24.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHBGJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,106.0,430.0,6.0,0.0,0.0,42.0,32046.0,0.0,6.0,153.0,153.0,20.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHBHJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,530.0,10.0,0.0,0.0,42.0,24505.0,0.0,10.0,10.0,10.0,32.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHBKJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,96.0,0.0,3.0,0.0,0.0,42.0,32356.0,0.0,3.0,340.0,340.0,25.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHBLJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,0.0,4.0,0.0,0.0,42.0,22607.0,0.0,3.0,282.0,282.0,28.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHBPJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,443.0,5.0,0.0,0.0,42.0,32358.0,0.0,5.0,81.0,81.0,23.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHBRJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,0.0,4.0,0.0,0.0,42.0,22607.0,0.0,3.0,369.0,369.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHBVJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,550.0,5.0,0.0,0.0,43.0,22611.0,0.0,4.0,281.0,281.0,26.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHD0J,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,546.0,10.0,0.0,0.0,43.0,22604.0,0.0,9.0,369.0,369.0,30.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHD2J,HGST HMS5C4040BLE640,4000787030016,0,0.0,101.0,545.0,5.0,0.0,0.0,40.0,24506.0,0.0,5.0,42.0,42.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHD3J,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,0.0,3.0,0.0,0.0,42.0,24499.0,0.0,2.0,427.0,427.0,31.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHDLJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,551.0,5.0,0.0,0.0,42.0,24502.0,0.0,5.0,57.0,57.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHDPJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,99.0,542.0,5.0,0.0,0.0,42.0,24507.0,0.0,5.0,376.0,376.0,30.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHDSJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,541.0,11.0,0.0,0.0,42.0,25810.0,0.0,11.0,369.0,369.0,34.0,0.0,0.0,2.0
2019-12-31,PL2331LAHDHDUJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,105.0,0.0,3.0,0.0,0.0,43.0,22616.0,0.0,2.0,356.0,356.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHDZJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,540.0,10.0,0.0,0.0,42.0,25803.0,0.0,10.0,361.0,361.0,37.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHE0J,HGST HMS5C4040BLE640,4000787030016,0,0.0,96.0,535.0,10.0,0.0,0.0,42.0,25811.0,0.0,10.0,337.0,337.0,32.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHE1J,HGST HMS5C4040BLE640,4000787030016,0,0.0,96.0,437.0,5.0,0.0,0.0,42.0,32044.0,0.0,5.0,5.0,5.0,22.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHEMJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,0.0,3.0,0.0,0.0,42.0,32355.0,0.0,3.0,3.0,3.0,26.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHERJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,0.0,3.0,0.0,0.0,42.0,32347.0,0.0,3.0,3.0,3.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHESJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,105.0,442.0,8.0,0.0,0.0,42.0,24501.0,0.0,8.0,419.0,419.0,31.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHETJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,101.0,435.0,6.0,0.0,0.0,42.0,32035.0,0.0,6.0,116.0,116.0,20.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHEWJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,434.0,9.0,0.0,0.0,42.0,24498.0,0.0,7.0,421.0,421.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHG0J,HGST HMS5C4040BLE640,4000787030016,0,0.0,102.0,441.0,9.0,0.0,0.0,43.0,24505.0,0.0,9.0,9.0,9.0,33.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHG9J,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,0.0,3.0,0.0,0.0,42.0,32350.0,0.0,3.0,3.0,3.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHGPJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,99.0,439.0,7.0,0.0,0.0,43.0,32349.0,0.0,7.0,314.0,314.0,31.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHH0J,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,436.0,9.0,150.0,0.0,43.0,24504.0,0.0,9.0,800.0,800.0,32.0,164.0,0.0,0.0
2019-12-31,PL2331LAHDHH2J,HGST HMS5C4040BLE640,4000787030016,0,0.0,99.0,447.0,5.0,0.0,0.0,42.0,22604.0,0.0,4.0,354.0,354.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHH7J,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,443.0,8.0,0.0,0.0,42.0,24500.0,0.0,8.0,513.0,513.0,30.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHHDJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,438.0,8.0,0.0,0.0,40.0,24500.0,0.0,6.0,503.0,503.0,30.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHJ0J,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,0.0,3.0,0.0,0.0,42.0,32354.0,0.0,3.0,3.0,3.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHJ7J,HGST HMS5C4040BLE640,4000787030016,0,0.0,101.0,0.0,4.0,0.0,0.0,42.0,32350.0,0.0,4.0,328.0,328.0,26.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHJSJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,0.0,4.0,0.0,0.0,42.0,32351.0,0.0,4.0,343.0,343.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHJWJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,0.0,4.0,0.0,0.0,42.0,32428.0,0.0,4.0,360.0,360.0,26.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHKBJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,102.0,0.0,3.0,0.0,0.0,42.0,22616.0,0.0,2.0,3.0,3.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHKEJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,549.0,11.0,0.0,0.0,42.0,32043.0,0.0,11.0,436.0,436.0,25.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHKLJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,101.0,538.0,11.0,0.0,0.0,42.0,25811.0,0.0,11.0,367.0,367.0,36.0,0.0,0.0,4.0
2019-12-31,PL2331LAHDHKNJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,539.0,11.0,0.0,0.0,43.0,25813.0,0.0,11.0,355.0,355.0,35.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHKZJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,105.0,0.0,4.0,0.0,0.0,43.0,22606.0,0.0,4.0,4.0,4.0,34.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHL0J,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,438.0,6.0,0.0,0.0,42.0,32351.0,0.0,6.0,328.0,328.0,30.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHLAJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,440.0,8.0,0.0,0.0,42.0,24498.0,0.0,6.0,410.0,410.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHLKJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,536.0,10.0,0.0,0.0,43.0,25802.0,0.0,10.0,350.0,350.0,36.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHLPJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,99.0,451.0,6.0,0.0,0.0,42.0,32430.0,0.0,6.0,318.0,318.0,28.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHM7J,HGST HMS5C4040BLE640,4000787030016,0,0.0,101.0,447.0,8.0,0.0,0.0,42.0,24500.0,0.0,6.0,8.0,8.0,30.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHMGJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,105.0,444.0,5.0,0.0,0.0,42.0,22602.0,0.0,5.0,391.0,391.0,34.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHMLJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,106.0,437.0,7.0,0.0,0.0,43.0,25132.0,0.0,7.0,340.0,340.0,30.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHMMJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,99.0,0.0,4.0,0.0,0.0,42.0,22523.0,0.0,4.0,371.0,371.0,31.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHMPJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,102.0,451.0,6.0,0.0,0.0,42.0,22603.0,0.0,5.0,370.0,370.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHMYJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,107.0,445.0,8.0,0.0,0.0,42.0,24502.0,0.0,8.0,508.0,508.0,31.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHMZJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,107.0,438.0,6.0,0.0,0.0,43.0,24516.0,0.0,5.0,6.0,6.0,31.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHNAJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,101.0,551.0,5.0,0.0,0.0,42.0,22610.0,0.0,4.0,206.0,206.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHNMJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,94.0,431.0,8.0,0.0,0.0,42.0,24500.0,0.0,6.0,8.0,8.0,30.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHNVJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,431.0,9.0,0.0,0.0,42.0,24503.0,0.0,9.0,479.0,479.0,31.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHP0J,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,0.0,3.0,0.0,0.0,42.0,32348.0,0.0,3.0,3.0,3.0,28.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHP4J,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,430.0,7.0,0.0,0.0,42.0,22612.0,0.0,7.0,322.0,322.0,34.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHP9J,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,542.0,11.0,0.0,0.0,42.0,24510.0,0.0,11.0,209.0,209.0,30.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHPBJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,435.0,5.0,0.0,0.0,42.0,24504.0,0.0,4.0,5.0,5.0,28.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHPGJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,436.0,5.0,0.0,0.0,42.0,24499.0,0.0,5.0,5.0,5.0,32.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHPMJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,107.0,439.0,6.0,0.0,0.0,43.0,24506.0,0.0,5.0,439.0,439.0,28.0,0.0,8.0,0.0
2019-12-31,PL2331LAHDHPNJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,451.0,7.0,0.0,0.0,42.0,24512.0,0.0,6.0,363.0,363.0,30.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHPXJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,102.0,432.0,6.0,0.0,0.0,42.0,32357.0,0.0,6.0,234.0,234.0,26.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHR0J,HGST HMS5C4040BLE640,4000787030016,0,0.0,106.0,442.0,6.0,0.0,0.0,42.0,24516.0,0.0,5.0,6.0,6.0,31.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHRAJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,0.0,3.0,0.0,0.0,42.0,32347.0,0.0,3.0,3.0,3.0,28.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHRSJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,0.0,3.0,0.0,0.0,41.0,32349.0,0.0,3.0,3.0,3.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHRTJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,109.0,0.0,4.0,0.0,0.0,42.0,22608.0,0.0,3.0,4.0,4.0,34.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHS7J,HGST HMS5C4040BLE640,4000787030016,0,0.0,98.0,448.0,6.0,0.0,0.0,43.0,24516.0,0.0,5.0,309.0,309.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHS8J,HGST HMS5C4040BLE640,4000787030016,0,0.0,102.0,544.0,10.0,0.0,0.0,42.0,25811.0,0.0,10.0,336.0,336.0,34.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHS9J,HGST HMS5C4040BLE640,4000787030016,0,0.0,105.0,448.0,7.0,0.0,0.0,41.0,24507.0,0.0,7.0,8.0,8.0,31.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHSGJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,0.0,4.0,0.0,0.0,42.0,22603.0,0.0,3.0,4.0,4.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHSNJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,102.0,445.0,8.0,0.0,0.0,42.0,24508.0,0.0,8.0,13.0,13.0,31.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHSUJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,0.0,4.0,0.0,0.0,42.0,22603.0,0.0,3.0,4.0,4.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHT1J,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,548.0,11.0,0.0,0.0,42.0,25633.0,0.0,11.0,353.0,353.0,27.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHT5J,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,446.0,7.0,0.0,0.0,42.0,24505.0,0.0,7.0,13.0,13.0,28.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHT7J,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,427.0,6.0,0.0,0.0,42.0,24504.0,0.0,6.0,307.0,307.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHTDJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,440.0,7.0,0.0,0.0,42.0,24508.0,0.0,7.0,455.0,455.0,31.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHTGJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,104.0,425.0,7.0,0.0,0.0,42.0,24504.0,0.0,7.0,427.0,427.0,30.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHTHJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,0.0,4.0,0.0,0.0,42.0,22603.0,0.0,3.0,4.0,4.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHTJJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,103.0,444.0,7.0,0.0,0.0,41.0,24503.0,0.0,7.0,459.0,459.0,31.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHTKJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,0.0,4.0,0.0,0.0,43.0,32355.0,0.0,4.0,332.0,332.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHTNJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,448.0,8.0,0.0,0.0,42.0,24507.0,0.0,8.0,248.0,248.0,29.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHTPJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,100.0,449.0,8.0,0.0,0.0,41.0,24506.0,0.0,8.0,504.0,504.0,28.0,0.0,0.0,0.0
2019-12-31,PL2331LAHDHTVJ,HGST HMS5C4040BLE640,4000787030016,0,0.0,99.0,444.0,6.0,0.0,0.0,42.0,22609.0,0.0,6.0,298.0,298.0,34.0,0.0,0.0,0.0
