date,serial_number,model,capacity_bytes,failure,smart_9_normalized,smart_10_normalized,smart_193_normalized,smart_222_normalized
2019-12-29,5641SFRSS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-30,5641SFRSS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-31,5641SFRSS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-22,5641SFRTS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-23,5641SFRTS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-24,5641SFRTS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-25,5641SFRTS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-26,5641SFRTS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-27,5641SFRTS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-28,5641SFRTS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-29,5641SFRTS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-30,5641SFRTS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-31,5641SFRTS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-22,5641SFRUS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-23,5641SFRUS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-24,5641SFRUS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-25,5641SFRUS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-26,5641SFRUS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-27,5641SFRUS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-28,5641SFRUS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-29,5641SFRUS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-30,5641SFRUS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-31,5641SFRUS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-22,5641SFRVS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-23,5641SFRVS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-24,5641SFRVS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-25,5641SFRVS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-26,5641SFRVS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-27,5641SFRVS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-28,5641SFRVS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-29,5641SFRVS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-30,5641SFRVS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-31,5641SFRVS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-22,5641SFRWS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-23,5641SFRWS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-24,5641SFRWS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-25,5641SFRWS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-26,5641SFRWS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-27,5641SFRWS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-28,5641SFRWS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-29,5641SFRWS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-30,5641SFRWS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-31,5641SFRWS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-22,5641SFRXS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-23,5641SFRXS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-24,5641SFRXS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-25,5641SFRXS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-26,5641SFRXS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-27,5641SFRXS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-28,5641SFRXS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-29,5641SFRXS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-30,5641SFRXS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-31,5641SFRXS,TOSHIBA MQ01ABF050,500107862016,0,23.0,100.0,100.0,23.0
2019-12-22,5641SFRYS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-23,5641SFRYS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-24,5641SFRYS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-25,5641SFRYS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-26,5641SFRYS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-27,5641SFRYS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-28,5641SFRYS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-29,5641SFRYS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-30,5641SFRYS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-31,5641SFRYS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-22,5641SFRZS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-23,5641SFRZS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-24,5641SFRZS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-25,5641SFRZS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-26,5641SFRZS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-27,5641SFRZS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-28,5641SFRZS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-29,5641SFRZS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-30,5641SFRZS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-31,5641SFRZS,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-22,5641SFS0S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-23,5641SFS0S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-24,5641SFS0S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-25,5641SFS0S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-26,5641SFS0S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-27,5641SFS0S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-28,5641SFS0S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-29,5641SFS0S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-30,5641SFS0S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-31,5641SFS0S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-22,5641SFS1S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-23,5641SFS1S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-24,5641SFS1S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-25,5641SFS1S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-26,5641SFS1S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-27,5641SFS1S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-28,5641SFS1S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-29,5641SFS1S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-30,5641SFS1S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-31,5641SFS1S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-22,5641SFS3S,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-23,5641SFS3S,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-24,5641SFS3S,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-25,5641SFS3S,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-26,5641SFS3S,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-27,5641SFS3S,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-28,5641SFS3S,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-29,5641SFS3S,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-30,5641SFS3S,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-31,5641SFS3S,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-22,5641SFS5S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-23,5641SFS5S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-24,5641SFS5S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-25,5641SFS5S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-26,5641SFS5S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-27,5641SFS5S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-28,5641SFS5S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-29,5641SFS5S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-30,5641SFS5S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-31,5641SFS5S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-22,5641SFS6S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-23,5641SFS6S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-24,5641SFS6S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-25,5641SFS6S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-26,5641SFS6S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-27,5641SFS6S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-28,5641SFS6S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-29,5641SFS6S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-30,5641SFS6S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-31,5641SFS6S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-22,5641SFS7S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-23,5641SFS7S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-24,5641SFS7S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-25,5641SFS7S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-26,5641SFS7S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-27,5641SFS7S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-28,5641SFS7S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-29,5641SFS7S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-30,5641SFS7S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-31,5641SFS7S,TOSHIBA MQ01ABF050,500107862016,0,27.0,100.0,100.0,27.0
2019-12-22,5641SFSAS,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-23,5641SFSAS,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-24,5641SFSAS,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-25,5641SFSAS,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-26,5641SFSAS,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-27,5641SFSAS,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-28,5641SFSAS,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-29,5641SFSAS,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-30,5641SFSAS,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-31,5641SFSAS,TOSHIBA MQ01ABF050,500107862016,0,24.0,100.0,100.0,24.0
2019-12-22,564ESIXUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-23,564ESIXUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-24,564ESIXUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-25,564ESIXUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-26,564ESIXUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-27,564ESIXUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-28,564ESIXUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-29,564ESIXUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-30,564ESIXUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-31,564ESIXUS,TOSHIBA MQ01ABF050,500107862016,0,39.0,100.0,100.0,39.0
2019-12-22,564ESIY1S,TOSHIBA MQ01ABF050,500107862016,0,43.0,100.0,100.0,43.0
2019-12-23,564ESIY1S,TOSHIBA MQ01ABF050,500107862016,0,43.0,100.0,100.0,43.0
2019-12-24,564ESIY1S,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-25,564ESIY1S,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-26,564ESIY1S,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-27,564ESIY1S,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-28,564ESIY1S,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-29,564ESIY1S,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-30,564ESIY1S,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-31,564ESIY1S,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-22,564ESIYBS,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-23,564ESIYBS,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-24,564ESIYBS,TOSHIBA MQ01ABF050,500107862016,0,37.0,100.0,100.0,37.0
2019-12-25,564ESIYBS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-26,564ESIYBS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-27,564ESIYBS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-28,564ESIYBS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-29,564ESIYBS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-30,564ESIYBS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-31,564ESIYBS,TOSHIBA MQ01ABF050,500107862016,0,36.0,100.0,100.0,36.0
2019-12-22,564ESIYCS,TOSHIBA MQ01ABF050,500107862016,0,43.0,100.0,100.0,43.0
2019-12-23,564ESIYCS,TOSHIBA MQ01ABF050,500107862016,0,43.0,100.0,100.0,43.0
2019-12-24,564ESIYCS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-25,564ESIYCS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-26,564ESIYCS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-27,564ESIYCS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-28,564ESIYCS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-29,564ESIYCS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-30,564ESIYCS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-31,564ESIYCS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,100.0,42.0
2019-12-22,564ESIYES,TOSHIBA MQ01ABF050,500107862016,0,50.0,100.0,100.0,50.0
2019-12-23,564ESIYES,TOSHIBA MQ01ABF050,500107862016,0,50.0,100.0,100.0,50.0
2019-12-24,564ESIYES,TOSHIBA MQ01ABF050,500107862016,0,50.0,100.0,100.0,50.0
2019-12-25,564ESIYES,TOSHIBA MQ01ABF050,500107862016,0,50.0,100.0,100.0,50.0
2019-12-26,564ESIYES,TOSHIBA MQ01ABF050,500107862016,0,50.0,100.0,100.0,50.0
2019-12-27,564ESIYES,TOSHIBA MQ01ABF050,500107862016,0,50.0,100.0,100.0,50.0
2019-12-28,564ESIYES,TOSHIBA MQ01ABF050,500107862016,0,50.0,100.0,100.0,50.0
2019-12-29,564ESIYES,TOSHIBA MQ01ABF050,500107862016,0,50.0,100.0,100.0,50.0
2019-12-30,564ESIYES,TOSHIBA MQ01ABF050,500107862016,0,50.0,100.0,100.0,50.0
2019-12-31,564ESIYES,TOSHIBA MQ01ABF050,500107862016,0,50.0,100.0,100.0,50.0
2019-12-22,564ESIYFS,TOSHIBA MQ01ABF050,500107862016,0,61.0,100.0,92.0,61.0
2019-12-23,564ESIYFS,TOSHIBA MQ01ABF050,500107862016,0,61.0,100.0,92.0,61.0
2019-12-24,564ESIYFS,TOSHIBA MQ01ABF050,500107862016,0,61.0,100.0,92.0,61.0
2019-12-25,564ESIYFS,TOSHIBA MQ01ABF050,500107862016,0,60.0,100.0,92.0,61.0
2019-12-26,564ESIYFS,TOSHIBA MQ01ABF050,500107862016,0,60.0,100.0,92.0,61.0
2019-12-27,564ESIYFS,TOSHIBA MQ01ABF050,500107862016,0,60.0,100.0,92.0,61.0
2019-12-28,564ESIYFS,TOSHIBA MQ01ABF050,500107862016,0,60.0,100.0,92.0,61.0
2019-12-29,564ESIYFS,TOSHIBA MQ01ABF050,500107862016,0,60.0,100.0,92.0,61.0
2019-12-30,564ESIYFS,TOSHIBA MQ01ABF050,500107862016,0,60.0,100.0,92.0,61.0
2019-12-31,564ESIYFS,TOSHIBA MQ01ABF050,500107862016,0,60.0,100.0,92.0,61.0
2019-10-16,564ESIYGS,TOSHIBA MQ01ABF050,500107862016,1,46.0,100.0,100.0,47.0
2019-10-17,564ESIYGS,TOSHIBA MQ01ABF050,500107862016,1,46.0,100.0,100.0,46.0
2019-10-18,564ESIYGS,TOSHIBA MQ01ABF050,500107862016,1,46.0,100.0,100.0,46.0
2019-10-19,564ESIYGS,TOSHIBA MQ01ABF050,500107862016,1,46.0,100.0,100.0,46.0
2019-10-20,564ESIYGS,TOSHIBA MQ01ABF050,500107862016,1,46.0,100.0,100.0,46.0
2019-10-21,564ESIYGS,TOSHIBA MQ01ABF050,500107862016,1,46.0,100.0,100.0,46.0
2019-10-22,564ESIYGS,TOSHIBA MQ01ABF050,500107862016,1,46.0,100.0,100.0,46.0
2019-10-23,564ESIYGS,TOSHIBA MQ01ABF050,500107862016,1,46.0,100.0,100.0,46.0
2019-10-24,564ESIYGS,TOSHIBA MQ01ABF050,500107862016,1,46.0,100.0,100.0,46.0
2019-10-25,564ESIYGS,TOSHIBA MQ01ABF050,500107862016,1,46.0,100.0,100.0,46.0
2019-12-22,564ESIYHS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-23,564ESIYHS,TOSHIBA MQ01ABF050,500107862016,0,45.0,100.0,100.0,45.0
2019-12-24,564ESIYHS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-25,564ESIYHS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-26,564ESIYHS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-27,564ESIYHS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-28,564ESIYHS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-29,564ESIYHS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-30,564ESIYHS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-31,564ESIYHS,TOSHIBA MQ01ABF050,500107862016,0,44.0,100.0,100.0,44.0
2019-12-22,564ESIYIS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,99.0,43.0
2019-12-23,564ESIYIS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,99.0,42.0
2019-12-24,564ESIYIS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,99.0,42.0
2019-12-25,564ESIYIS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,99.0,42.0
2019-12-26,564ESIYIS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,99.0,42.0
2019-12-27,564ESIYIS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,99.0,42.0
2019-12-28,564ESIYIS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,99.0,42.0
2019-12-29,564ESIYIS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,99.0,42.0
2019-12-30,564ESIYIS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,99.0,42.0
2019-12-31,564ESIYIS,TOSHIBA MQ01ABF050,500107862016,0,42.0,100.0,99.0,42.0
2019-12-22,564ESIYJS,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,97.0,59.0
2019-12-23,564ESIYJS,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,97.0,59.0
2019-12-24,564ESIYJS,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,97.0,59.0
2019-12-25,564ESIYJS,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,97.0,59.0
2019-12-26,564ESIYJS,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,97.0,58.0
2019-12-27,564ESIYJS,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,97.0,58.0
2019-12-28,564ESIYJS,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,97.0,58.0
2019-12-29,564ESIYJS,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,97.0,58.0
2019-12-30,564ESIYJS,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,97.0,58.0
2019-12-31,564ESIYJS,TOSHIBA MQ01ABF050,500107862016,0,58.0,100.0,97.0,58.0
2019-12-22,564ESIYKS,TOSHIBA MQ01ABF050,500107862016,0,61.0,100.0,92.0,61.0
2019-12-23,564ESIYKS,TOSHIBA MQ01ABF050,500107862016,0,61.0,100.0,92.0,61.0
2019-12-24,564ESIYKS,TOSHIBA MQ01ABF050,500107862016,0,61.0,100.0,92.0,61.0
2019-12-25,564ESIYKS,TOSHIBA MQ01ABF050,500107862016,0,61.0,100.0,92.0,61.0
2019-12-26,564ESIYKS,TOSHIBA MQ01ABF050,500107862016,0,60.0,100.0,92.0,61.0
2019-12-27,564ESIYKS,TOSHIBA MQ01ABF050,500107862016,0,60.0,100.0,92.0,61.0
2019-12-28,564ESIYKS,TOSHIBA MQ01ABF050,500107862016,0,60.0,100.0,92.0,61.0
2019-12-29,564ESIYKS,TOSHIBA MQ01ABF050,500107862016,0,60.0,100.0,92.0,61.0
2019-12-30,564ESIYKS,TOSHIBA MQ01ABF050,500107862016,0,60.0,100.0,92.0,61.0
2019-12-31,564ESIYKS,TOSHIBA MQ01ABF050,500107862016,0,60.0,100.0,92.0,61.0
2019-12-22,564ESIYLS,TOSHIBA MQ01ABF050,500107862016,0,34.0,100.0,100.0,34.0
2019-12-23,564ESIYLS,TOSHIBA MQ01ABF050,500107862016,0,34.0,100.0,100.0,34.0
2019-12-24,564ESIYLS,TOSHIBA MQ01ABF050,500107862016,0,34.0,100.0,100.0,34.0
2019-12-25,564ESIYLS,TOSHIBA MQ01ABF050,500107862016,0,34.0,100.0,100.0,34.0
2019-12-26,564ESIYLS,TOSHIBA MQ01ABF050,500107862016,0,34.0,100.0,100.0,34.0
