date,serial_number,model,capacity_bytes,failure,smart_1_normalized,smart_3_normalized,smart_4_normalized,smart_5_normalized,smart_7_normalized,smart_9_normalized,smart_184_normalized,smart_187_normalized,smart_188_normalized,smart_190_normalized,smart_191_normalized,smart_193_normalized,smart_194_normalized,smart_195_normalized,smart_197_normalized,smart_198_normalized,smart_199_normalized
2019-12-31,ZA12B3NJ,ST8000DM002,8001563222016,0,78.0,89.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,74.0,98.0,86.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3NT,ST8000DM002,8001563222016,0,83.0,96.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,72.0,97.0,95.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3NW,ST8000DM002,8001563222016,0,78.0,98.0,100.0,100.0,95.0,65.0,100.0,100.0,100.0,68.0,97.0,86.0,32.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3P0,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,64.0,96.0,85.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3P2,ST8000DM002,8001563222016,0,75.0,84.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,65.0,96.0,87.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3P7,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,74.0,66.0,100.0,100.0,100.0,69.0,97.0,88.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3P9,ST8000DM002,8001563222016,0,67.0,84.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,64.0,90.0,83.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3PA,ST8000DM002,8001563222016,0,79.0,85.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,65.0,93.0,96.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3PP,ST8000DM002,8001563222016,0,84.0,95.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,76.0,96.0,85.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3PS,ST8000DM002,8001563222016,0,75.0,95.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,72.0,96.0,84.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3PV,ST8000DM002,8001563222016,0,78.0,89.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,73.0,93.0,85.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3PX,ST8000DM002,8001563222016,0,84.0,85.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,61.0,92.0,86.0,39.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3PY,ST8000DM002,8001563222016,0,71.0,96.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,67.0,95.0,84.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3Q0,ST8000DM002,8001563222016,0,83.0,97.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,70.0,89.0,96.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3Q5,ST8000DM002,8001563222016,0,83.0,96.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,66.0,95.0,85.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3Q7,ST8000DM002,8001563222016,0,80.0,95.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,77.0,96.0,84.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3Q8,ST8000DM002,8001563222016,0,78.0,99.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,73.0,94.0,84.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3QC,ST8000DM002,8001563222016,0,82.0,84.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,58.0,92.0,85.0,42.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3QG,ST8000DM002,8001563222016,0,64.0,88.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,73.0,90.0,85.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3QH,ST8000DM002,8001563222016,0,65.0,97.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,67.0,96.0,85.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3QJ,ST8000DM002,8001563222016,0,84.0,94.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,76.0,96.0,86.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3QM,ST8000DM002,8001563222016,0,79.0,94.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,77.0,96.0,84.0,23.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3QN,ST8000DM002,8001563222016,0,81.0,95.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,72.0,92.0,86.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3QS,ST8000DM002,8001563222016,0,83.0,95.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,73.0,88.0,87.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3QY,ST8000DM002,8001563222016,0,74.0,86.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,66.0,96.0,85.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3R0,ST8000DM002,8001563222016,0,78.0,96.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,70.0,64.0,85.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3R6,ST8000DM002,8001563222016,0,80.0,94.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,71.0,94.0,88.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3R8,ST8000DM002,8001563222016,0,82.0,99.0,100.0,100.0,83.0,65.0,100.0,100.0,100.0,70.0,78.0,87.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3RC,ST8000DM002,8001563222016,0,71.0,86.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,71.0,97.0,95.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3RD,ST8000DM002,8001563222016,0,84.0,84.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,63.0,50.0,86.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3RE,ST8000DM002,8001563222016,0,83.0,94.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,71.0,93.0,85.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3RH,ST8000DM002,8001563222016,0,82.0,88.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,73.0,89.0,86.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3RJ,ST8000DM002,8001563222016,0,76.0,99.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,70.0,96.0,84.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3RL,ST8000DM002,8001563222016,0,80.0,85.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,67.0,93.0,83.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3RM,ST8000DM002,8001563222016,0,83.0,87.0,100.0,100.0,90.0,66.0,100.0,100.0,100.0,71.0,98.0,96.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3RS,ST8000DM002,8001563222016,0,83.0,94.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,72.0,94.0,85.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3RV,ST8000DM002,8001563222016,0,81.0,84.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,65.0,97.0,83.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3RW,ST8000DM002,8001563222016,0,83.0,87.0,100.0,100.0,90.0,66.0,100.0,100.0,100.0,70.0,93.0,95.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3S1,ST8000DM002,8001563222016,0,81.0,85.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,63.0,96.0,84.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3S5,ST8000DM002,8001563222016,0,81.0,97.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,72.0,98.0,95.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3S6,ST8000DM002,8001563222016,0,83.0,86.0,100.0,100.0,90.0,66.0,100.0,100.0,100.0,71.0,97.0,96.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3S7,ST8000DM002,8001563222016,0,83.0,85.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,60.0,93.0,85.0,40.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3S8,ST8000DM002,8001563222016,0,83.0,87.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,75.0,85.0,97.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3S9,ST8000DM002,8001563222016,0,80.0,94.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,71.0,77.0,84.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3SA,ST8000DM002,8001563222016,0,83.0,99.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,69.0,80.0,87.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3SB,ST8000DM002,8001563222016,0,82.0,96.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,72.0,88.0,84.0,28.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3SC,ST8000DM002,8001563222016,0,81.0,86.0,100.0,100.0,90.0,66.0,100.0,100.0,100.0,65.0,97.0,96.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12B3SD,ST8000DM002,8001563222016,0,76.0,96.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,72.0,83.0,85.0,28.0,21.0,100.0,100.0,200.0
2019-12-31,ZA12B3SQ,ST8000DM002,8001563222016,0,79.0,84.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,60.0,79.0,86.0,40.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BAA2,ST8000DM002,8001563222016,0,81.0,96.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,65.0,70.0,97.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BHG0,ST8000DM002,8001563222016,0,79.0,97.0,100.0,100.0,90.0,66.0,100.0,100.0,100.0,62.0,88.0,94.0,38.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BHJ9,ST8000DM002,8001563222016,0,83.0,86.0,100.0,100.0,94.0,91.0,100.0,100.0,100.0,59.0,98.0,93.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BJ7J,ST8000DM002,8001563222016,0,78.0,88.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,73.0,93.0,87.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BJ7K,ST8000DM002,8001563222016,0,77.0,98.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,69.0,48.0,85.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BJ86,ST8000DM002,8001563222016,0,83.0,86.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,74.0,92.0,96.0,26.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BJ87,ST8000DM002,8001563222016,0,79.0,95.0,100.0,100.0,96.0,65.0,100.0,100.0,100.0,76.0,95.0,88.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BJ88,ST8000DM002,8001563222016,0,81.0,86.0,100.0,100.0,90.0,66.0,100.0,100.0,100.0,66.0,97.0,96.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BJ8N,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,68.0,96.0,87.0,32.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BJ8P,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,67.0,96.0,87.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BJ8Q,ST8000DM002,8001563222016,0,79.0,85.0,100.0,100.0,81.0,66.0,100.0,100.0,100.0,69.0,97.0,87.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BJ8T,ST8000DM002,8001563222016,0,79.0,85.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,67.0,80.0,96.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BJ91,ST8000DM002,8001563222016,0,75.0,86.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,71.0,94.0,95.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BJB4,ST8000DM002,8001563222016,0,82.0,87.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,66.0,95.0,96.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BJB5,ST8000DM002,8001563222016,0,81.0,86.0,100.0,100.0,84.0,66.0,100.0,100.0,100.0,70.0,92.0,95.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BK73,ST8000DM002,8001563222016,0,79.0,87.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,63.0,91.0,96.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BNK6,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,76.0,66.0,100.0,100.0,100.0,63.0,93.0,87.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BNSZ,ST8000DM002,8001563222016,0,83.0,95.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,68.0,95.0,95.0,32.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BPVF,ST8000DM002,8001563222016,0,83.0,94.0,100.0,100.0,93.0,74.0,100.0,100.0,100.0,67.0,96.0,88.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BRSE,ST8000DM002,8001563222016,0,83.0,90.0,100.0,100.0,96.0,68.0,100.0,100.0,100.0,62.0,92.0,87.0,38.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12BYZS,ST8000DM002,8001563222016,0,81.0,90.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,69.0,93.0,87.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12C26X,ST8000DM002,8001563222016,0,80.0,94.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,63.0,82.0,84.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12C5LZ,ST8000DM002,8001563222016,0,83.0,84.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,65.0,81.0,84.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12C5QL,ST8000DM002,8001563222016,0,81.0,85.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,60.0,93.0,86.0,40.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12C7XW,ST8000DM002,8001563222016,0,78.0,92.0,100.0,100.0,92.0,75.0,100.0,100.0,100.0,67.0,93.0,85.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12CASG,ST8000DM002,8001563222016,0,84.0,92.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,61.0,83.0,87.0,39.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12CH41,ST8000DM002,8001563222016,0,82.0,92.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,69.0,97.0,94.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12CHPP,ST8000DM002,8001563222016,0,81.0,95.0,100.0,100.0,96.0,68.0,100.0,100.0,100.0,65.0,96.0,83.0,35.0,1.0,100.0,100.0,200.0
2019-03-23,ZA12CM0N,ST8000DM002,8001563222016,0,79.0,87.0,100.0,100.0,95.0,92.0,100.0,100.0,100.0,76.0,99.0,100.0,24.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12CPDE,ST8000DM002,8001563222016,0,81.0,88.0,100.0,100.0,88.0,66.0,100.0,100.0,100.0,62.0,67.0,96.0,38.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12CS8H,ST8000DM002,8001563222016,0,79.0,94.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,67.0,69.0,95.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12CXCF,ST8000DM002,8001563222016,0,73.0,85.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,73.0,84.0,85.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12CY15,ST8000DM002,8001563222016,0,84.0,89.0,100.0,100.0,79.0,66.0,100.0,100.0,100.0,57.0,88.0,85.0,43.0,18.0,100.0,100.0,200.0
2019-12-31,ZA12CZTK,ST8000DM002,8001563222016,0,83.0,88.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,62.0,91.0,86.0,38.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12D3LP,ST8000DM002,8001563222016,0,82.0,92.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,63.0,96.0,85.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12D431,ST8000DM002,8001563222016,0,83.0,90.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,65.0,93.0,86.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12D4B0,ST8000DM002,8001563222016,0,80.0,85.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,59.0,86.0,86.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12D5Q1,ST8000DM002,8001563222016,0,82.0,95.0,100.0,100.0,89.0,66.0,100.0,100.0,100.0,71.0,90.0,96.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12D7X4,ST8000DM002,8001563222016,0,67.0,86.0,100.0,100.0,82.0,66.0,100.0,100.0,100.0,69.0,98.0,96.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12DDSH,ST8000DM002,8001563222016,0,69.0,84.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,63.0,95.0,96.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12DGEN,ST8000DM002,8001563222016,0,81.0,91.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,69.0,96.0,85.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12DGQ1,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,94.0,71.0,100.0,100.0,100.0,78.0,95.0,86.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12DJP7,ST8000DM002,8001563222016,0,83.0,86.0,100.0,100.0,89.0,66.0,100.0,100.0,100.0,60.0,95.0,94.0,40.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12DL1A,ST8000DM002,8001563222016,0,73.0,88.0,100.0,100.0,90.0,66.0,100.0,100.0,100.0,66.0,96.0,96.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12DLKS,ST8000DM002,8001563222016,0,82.0,85.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,64.0,85.0,84.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12DP54,ST8000DM002,8001563222016,0,76.0,84.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,63.0,1.0,85.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12DPQ7,ST8000DM002,8001563222016,0,70.0,94.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,73.0,91.0,86.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12DQJ5,ST8000DM002,8001563222016,0,77.0,92.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,64.0,94.0,84.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12DRA9,ST8000DM002,8001563222016,0,75.0,84.0,100.0,100.0,95.0,66.0,100.0,100.0,100.0,61.0,80.0,89.0,39.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12DVSS,ST8000DM002,8001563222016,0,83.0,94.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,68.0,91.0,85.0,32.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12DW7S,ST8000DM002,8001563222016,0,79.0,89.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,58.0,97.0,95.0,42.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12DWLB,ST8000DM002,8001563222016,0,100.0,88.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,74.0,92.0,87.0,26.0,100.0,100.0,100.0,200.0
2019-12-31,ZA12DYET,ST8000DM002,8001563222016,0,83.0,90.0,100.0,100.0,90.0,66.0,100.0,100.0,100.0,63.0,90.0,94.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12E24R,ST8000DM002,8001563222016,0,80.0,94.0,100.0,100.0,95.0,69.0,100.0,100.0,100.0,68.0,58.0,85.0,32.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12E3VR,ST8000DM002,8001563222016,0,68.0,87.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,66.0,97.0,95.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12E574,ST8000DM002,8001563222016,0,80.0,88.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,66.0,82.0,97.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12E5WD,ST8000DM002,8001563222016,0,83.0,94.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,68.0,93.0,95.0,32.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12E6B5,ST8000DM002,8001563222016,0,83.0,95.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,71.0,88.0,86.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12E758,ST8000DM002,8001563222016,0,83.0,90.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,69.0,83.0,87.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12E76R,ST8000DM002,8001563222016,0,78.0,90.0,100.0,100.0,96.0,68.0,100.0,100.0,100.0,57.0,97.0,85.0,43.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12E9VE,ST8000DM002,8001563222016,0,73.0,94.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,68.0,97.0,86.0,32.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EDB4,ST8000DM002,8001563222016,0,84.0,92.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,64.0,90.0,85.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EF16,ST8000DM002,8001563222016,0,76.0,95.0,100.0,100.0,89.0,66.0,100.0,100.0,100.0,70.0,95.0,97.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EF2X,ST8000DM002,8001563222016,0,83.0,92.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,62.0,68.0,87.0,38.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EG2E,ST8000DM002,8001563222016,0,83.0,90.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,69.0,94.0,87.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EGX5,ST8000DM002,8001563222016,0,83.0,99.0,100.0,100.0,95.0,68.0,100.0,97.0,100.0,59.0,96.0,84.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EH4Y,ST8000DM002,8001563222016,0,84.0,98.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,68.0,69.0,96.0,32.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EH9S,ST8000DM002,8001563222016,0,80.0,90.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,59.0,94.0,86.0,41.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EHJX,ST8000DM002,8001563222016,0,100.0,84.0,100.0,100.0,94.0,68.0,100.0,100.0,100.0,53.0,94.0,88.0,47.0,100.0,100.0,100.0,200.0
2019-12-31,ZA12EJ4Y,ST8000DM002,8001563222016,0,76.0,88.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,70.0,47.0,86.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EJ6X,ST8000DM002,8001563222016,0,83.0,88.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,66.0,91.0,85.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EJMX,ST8000DM002,8001563222016,0,72.0,90.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,67.0,96.0,95.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EJQM,ST8000DM002,8001563222016,0,78.0,94.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,75.0,64.0,95.0,25.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EJSD,ST8000DM002,8001563222016,0,79.0,99.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,66.0,97.0,95.0,34.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EJTZ,ST8000DM002,8001563222016,0,82.0,90.0,100.0,100.0,91.0,66.0,100.0,100.0,100.0,67.0,89.0,94.0,33.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EJX1,ST8000DM002,8001563222016,0,80.0,84.0,100.0,100.0,96.0,66.0,100.0,100.0,100.0,64.0,73.0,95.0,36.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EKB1,ST8000DM002,8001563222016,0,83.0,94.0,100.0,100.0,94.0,68.0,100.0,100.0,100.0,71.0,95.0,88.0,29.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EKCH,ST8000DM002,8001563222016,0,84.0,98.0,100.0,100.0,89.0,66.0,100.0,100.0,100.0,70.0,90.0,95.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EL2R,ST8000DM002,8001563222016,0,78.0,88.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,65.0,97.0,85.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EL7H,ST8000DM002,8001563222016,0,83.0,92.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,63.0,95.0,86.0,37.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12ELRX,ST8000DM002,8001563222016,0,79.0,89.0,100.0,100.0,90.0,66.0,100.0,100.0,100.0,69.0,18.0,95.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EM4J,ST8000DM002,8001563222016,0,82.0,94.0,100.0,100.0,96.0,68.0,100.0,100.0,100.0,65.0,97.0,85.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EQ6P,ST8000DM002,8001563222016,0,80.0,94.0,100.0,100.0,90.0,66.0,100.0,100.0,100.0,78.0,98.0,95.0,22.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EQ7A,ST8000DM002,8001563222016,0,84.0,92.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,73.0,94.0,85.0,27.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EQ9W,ST8000DM002,8001563222016,0,79.0,95.0,100.0,100.0,90.0,66.0,100.0,100.0,100.0,69.0,63.0,94.0,31.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12EQTM,ST8000DM002,8001563222016,0,82.0,92.0,100.0,100.0,96.0,68.0,100.0,100.0,100.0,61.0,95.0,83.0,39.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12ER6Z,ST8000DM002,8001563222016,0,80.0,99.0,100.0,100.0,90.0,66.0,100.0,100.0,100.0,65.0,97.0,96.0,35.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12ERCA,ST8000DM002,8001563222016,0,82.0,88.0,100.0,100.0,95.0,68.0,100.0,100.0,100.0,70.0,91.0,86.0,30.0,1.0,100.0,100.0,200.0
2019-12-31,ZA12ESTF,ST8000DM002,8001563222016,0,79.0,88.0,100.0,100.0,88.0,66.0,100.0,100.0,100.0,64.0,96.0,95.0,36.0,1.0,100.0,100.0,200.0
