date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2019-12-31,ZA100GA0,ST8000DM002,8001563222016,0,47884664.0,5.0,0.0,731010167.0,29948.0,5.0,0.0,0.0,0.0,33.0,10324.0,2.0,8633.0,33.0,47884664.0,0.0,0.0,0.0,29887.0,64547444200.0,199779850700.0
2019-12-31,ZA100HM9,ST8000DM002,8001563222016,0,54857992.0,3.0,0.0,710911085.0,30793.0,3.0,0.0,0.0,0.0,22.0,59162.0,0.0,10360.0,22.0,54857992.0,0.0,0.0,0.0,30776.0,71766059032.0,195470294218.0
2019-12-31,ZA100HN7,ST8000DM002,8001563222016,0,70390568.0,7.0,0.0,821986953.0,30790.0,7.0,0.0,0.0,0.0,26.0,8629.0,0.0,10942.0,26.0,70390568.0,0.0,0.0,0.0,30774.0,71891162128.0,205911264170.0
2019-12-31,ZA100HNW,ST8000DM002,8001563222016,0,33061720.0,3.0,0.0,4144832692.0,30913.0,3.0,0.0,0.0,0.0,24.0,12496.0,0.0,31477.0,24.0,33061720.0,0.0,0.0,0.0,30894.0,77242416664.0,172388322306.0
2019-12-31,ZA100HQG,ST8000DM002,8001563222016,0,157551064.0,1.0,0.0,852010146.0,30795.0,1.0,0.0,0.0,0.0,28.0,21233.0,0.0,11135.0,28.0,157551064.0,0.0,0.0,0.0,30778.0,72299533928.0,210851093228.0
2019-12-31,ZA100HQP,ST8000DM002,8001563222016,0,225498720.0,3.0,0.0,13567448.0,30912.0,3.0,0.0,0.0,0.0,23.0,12419.0,0.0,25585.0,23.0,225498720.0,0.0,0.0,0.0,30894.0,76782852392.0,181593022906.0
2019-12-31,ZA100HR2,ST8000DM002,8001563222016,0,73725520.0,3.0,0.0,912740.0,30912.0,3.0,0.0,0.0,0.0,23.0,9789.0,0.0,26395.0,23.0,73725520.0,0.0,0.0,0.0,30895.0,76584797504.0,180805821418.0
2019-12-31,ZA100HRY,ST8000DM002,8001563222016,0,164080216.0,3.0,0.0,4227211850.0,30907.0,3.0,0.0,0.0,0.0,30.0,13794.0,0.0,31998.0,30.0,164080216.0,0.0,0.0,0.0,30889.0,76295207352.0,172190606970.0
2019-12-31,ZA100HS4,ST8000DM002,8001563222016,0,10574040.0,3.0,0.0,4213402605.0,30909.0,3.0,0.0,0.0,0.0,30.0,7511.0,1.0,31839.0,30.0,10574040.0,0.0,0.0,0.0,30891.0,76698022872.0,169426423797.0
2019-12-31,ZA100HS6,ST8000DM002,8001563222016,0,161954816.0,13.0,0.0,4208782868.0,30167.0,13.0,0.0,0.0,0.0,40.0,26583.0,2.0,32372.0,40.0,161954816.0,0.0,0.0,0.0,30110.0,72917936416.0,182889649370.0
2019-12-31,ZA100HWJ,ST8000DM002,8001563222016,0,133378032.0,4.0,0.0,552428229.0,30795.0,4.0,0.0,0.0,0.0,31.0,130523.0,1.0,10616.0,31.0,133378032.0,0.0,0.0,0.0,30778.0,72913166656.0,205677212156.0
2019-12-31,ZA100HXB,ST8000DM002,8001563222016,0,121454400.0,13.0,0.0,108414265.0,30168.0,13.0,0.0,0.0,0.0,36.0,172411.0,3.0,32154.0,36.0,121454400.0,0.0,0.0,0.0,30112.0,73346400864.0,180284409498.0
2019-12-31,ZA100HXS,ST8000DM002,8001563222016,0,43556440.0,3.0,0.0,939244692.0,30794.0,3.0,0.0,0.0,0.0,22.0,7979.0,0.0,9936.0,22.0,43556440.0,0.0,0.0,0.0,30777.0,70610399120.0,229773394066.0
2019-12-31,ZA100HYA,ST8000DM002,8001563222016,0,152387440.0,13.0,0.0,3785535236.0,30166.0,13.0,0.0,0.0,0.0,33.0,20971.0,3.0,27365.0,33.0,152387440.0,0.0,0.0,0.0,30106.0,74454850264.0,182594907314.0
2019-12-31,ZA100Y3P,ST8000DM002,8001563222016,0,185185424.0,7.0,0.0,2323531706.0,25802.0,7.0,0.0,0.0,0.0,29.0,12296.0,2.0,34281.0,29.0,185185424.0,0.0,0.0,0.0,25724.0,65624806544.0,187501636488.0
2019-12-31,ZA100YFS,ST8000DM002,8001563222016,0,75690056.0,6.0,0.0,3814258037.0,30163.0,6.0,0.0,0.0,0.0,41.0,19870.0,0.0,30301.0,41.0,75690056.0,0.0,0.0,0.0,30105.0,72733236048.0,196393042960.0
2019-12-31,ZA100YGX,ST8000DM002,8001563222016,0,64237632.0,6.0,0.0,6385309.0,30155.0,6.0,0.0,0.0,0.0,41.0,9642.0,2.0,26176.0,41.0,64237632.0,0.0,0.0,0.0,30098.0,73009329240.0,196724214016.0
2019-12-31,ZA100YL1,ST8000DM002,8001563222016,0,104185120.0,6.0,0.0,3840209429.0,30157.0,6.0,0.0,0.0,0.0,46.0,50602.0,0.0,30439.0,46.0,104185120.0,0.0,0.0,0.0,30102.0,73195476024.0,181410787296.0
2019-12-31,ZA10140E,ST8000DM002,8001563222016,0,109899336.0,2.0,0.0,1374864233.0,30908.0,2.0,0.0,0.0,0.0,29.0,18983.0,2.0,13421.0,29.0,109899336.0,0.0,0.0,0.0,30894.0,77531068192.0,201814634882.0
2019-12-31,ZA101986,ST8000DM002,8001563222016,0,229556568.0,2.0,0.0,2882164506.0,30774.0,2.0,0.0,0.0,0.0,26.0,0.0,74.0,221.0,26.0,229556568.0,0.0,0.0,0.0,30756.0,70801661248.0,229910836316.0
2019-12-31,ZA101BHY,ST8000DM002,8001563222016,0,76755904.0,12.0,0.0,4207160008.0,30162.0,12.0,0.0,0.0,0.0,28.0,12286.0,2.0,30529.0,28.0,76755904.0,0.0,0.0,0.0,30096.0,72758588096.0,186171147016.0
2019-12-31,ZA101JHT,ST8000DM002,8001563222016,0,115252368.0,6.0,0.0,106068146.0,30161.0,6.0,0.0,0.0,0.0,45.0,17173.0,1.0,33160.0,45.0,115252368.0,0.0,0.0,0.0,30101.0,72717430528.0,171412959112.0
2019-12-31,ZA101M65,ST8000DM002,8001563222016,0,31335504.0,6.0,0.0,4186148843.0,30156.0,6.0,0.0,0.0,0.0,39.0,23938.0,1.0,27702.0,39.0,31335504.0,0.0,0.0,0.0,30099.0,73780895040.0,190407319776.0
2019-12-31,ZA101M6N,ST8000DM002,8001563222016,0,186545240.0,6.0,0.0,4136336149.0,30156.0,6.0,0.0,0.0,0.0,47.0,11327.0,1.0,31908.0,47.0,186545240.0,0.0,0.0,0.0,30099.0,72657624296.0,185215942896.0
2019-12-31,ZA101MF2,ST8000DM002,8001563222016,0,5700712.0,6.0,0.0,3899610932.0,30148.0,6.0,0.0,0.0,0.0,28.0,139758.0,1.0,22694.0,28.0,5700712.0,0.0,0.0,0.0,30108.0,73661971152.0,183516956800.0
2019-12-31,ZA101MNA,ST8000DM002,8001563222016,0,137516144.0,6.0,0.0,3652281538.0,30154.0,6.0,0.0,0.0,0.0,40.0,26774.0,1.0,30034.0,40.0,137516144.0,0.0,0.0,0.0,30096.0,73352052368.0,172703008216.0
2019-12-31,ZA102GFW,ST8000DM002,8001563222016,0,239799504.0,6.0,0.0,2452717665.0,28487.0,6.0,0.0,0.0,0.0,43.0,32231.0,3.0,25467.0,43.0,239799504.0,0.0,0.0,0.0,28447.0,70761265864.0,167606926156.0
2019-12-31,ZA102KJD,ST8000DM002,8001563222016,0,102750176.0,3.0,0.0,2711933846.0,30768.0,3.0,0.0,0.0,0.0,26.0,0.0,75.0,203.0,26.0,102750176.0,0.0,0.0,0.0,30752.0,70896634208.0,202240329177.0
2019-12-31,ZA102L44,ST8000DM002,8001563222016,0,115204960.0,2.0,0.0,978801127.0,30789.0,2.0,0.0,0.0,0.0,27.0,11365.0,0.0,10142.0,27.0,115204960.0,0.0,0.0,0.0,30772.0,70194104912.0,209677538200.0
2019-12-31,ZA102N18,ST8000DM002,8001563222016,0,108195864.0,8.0,0.0,3070882405.0,31565.0,8.0,0.0,0.0,0.0,26.0,0.0,77.0,355.0,26.0,108195864.0,0.0,0.0,0.0,31553.0,60854910480.0,196193086491.0
2019-12-31,ZA102QX6,ST8000DM002,8001563222016,0,187456024.0,6.0,144.0,1712394060.0,22129.0,6.0,0.0,0.0,0.0,31.0,24926.0,1.0,34675.0,31.0,187456024.0,0.0,0.0,0.0,22118.0,53057560104.0,142767083902.0
2019-12-31,ZA102WFC,ST8000DM002,8001563222016,0,57835192.0,7.0,40.0,2917277625.0,31558.0,3.0,0.0,1.0,0.0,29.0,0.0,81.0,349.0,29.0,57835192.0,0.0,0.0,0.0,31548.0,60427531368.0,174867474030.0
2019-12-31,ZA103B9F,ST8000DM002,8001563222016,0,241431424.0,4.0,0.0,3048754988.0,31567.0,4.0,0.0,0.0,0.0,33.0,0.0,77.0,348.0,33.0,241431424.0,0.0,0.0,0.0,31555.0,58560785320.0,216557669692.0
2019-12-31,ZA103E21,ST8000DM002,8001563222016,0,156752704.0,12.0,0.0,2193861989.0,25813.0,12.0,0.0,0.0,0.0,29.0,7935.0,8.0,32844.0,29.0,156752704.0,0.0,0.0,0.0,25747.0,66182038872.0,173303003416.0
2019-12-31,ZA103GPG,ST8000DM002,8001563222016,0,29406808.0,2.0,8.0,2750946233.0,9328.0,2.0,0.0,0.0,0.0,41.0,3823.0,0.0,14135.0,41.0,29406808.0,0.0,0.0,0.0,9323.0,27667561824.0,65024782080.0
2019-12-31,ZA103M93,ST8000DM002,8001563222016,0,196541576.0,7.0,0.0,1798924094.0,27047.0,7.0,0.0,0.0,0.0,26.0,9164.0,2.0,24427.0,26.0,196541576.0,0.0,0.0,0.0,27007.0,68298538056.0,181292103368.0
2019-12-31,ZA103RSE,ST8000DM002,8001563222016,0,138893096.0,3.0,0.0,3329122738.0,31566.0,3.0,0.0,0.0,0.0,27.0,0.0,77.0,353.0,27.0,138893096.0,0.0,0.0,0.0,31555.0,57975014920.0,214220762894.0
2019-12-31,ZA103RX8,ST8000DM002,8001563222016,0,167229080.0,9.0,0.0,2918116358.0,30159.0,9.0,0.0,0.0,0.0,35.0,0.0,70.0,840.0,35.0,167229080.0,0.0,0.0,0.0,30114.0,72769321632.0,175401075214.0
2019-12-31,ZA103VQY,ST8000DM002,8001563222016,0,213638016.0,6.0,0.0,3442341851.0,30913.0,6.0,0.0,0.0,0.0,20.0,0.0,74.0,175.0,20.0,213638016.0,0.0,0.0,0.0,30898.0,77384491448.0,195699725906.0
2019-12-31,ZA103XM0,ST8000DM002,8001563222016,0,117986672.0,14.0,0.0,1954462660.0,25819.0,14.0,0.0,0.0,0.0,44.0,14441.0,8.0,23105.0,44.0,117986672.0,0.0,0.0,0.0,25750.0,65613794008.0,172380239740.0
2019-12-31,ZA1044QJ,ST8000DM002,8001563222016,0,117607048.0,2.0,0.0,2497437669.0,25811.0,2.0,0.0,0.0,0.0,35.0,18372.0,0.0,34109.0,35.0,117607048.0,0.0,0.0,0.0,25735.0,64996287208.0,185816020992.0
2019-12-31,ZA10482F,ST8000DM002,8001563222016,0,154675952.0,10.0,0.0,3226987067.0,31582.0,10.0,0.0,0.0,0.0,29.0,0.0,78.0,361.0,29.0,154675952.0,0.0,0.0,0.0,31530.0,57732976360.0,217282618822.0
2019-12-31,ZA104GCK,ST8000DM002,8001563222016,0,123760760.0,3.0,0.0,1753351414.0,22013.0,3.0,0.0,0.0,0.0,33.0,6954.0,0.0,36522.0,33.0,123760760.0,0.0,0.0,0.0,22002.0,54730895776.0,145461922810.0
2019-12-31,ZA104H70,ST8000DM002,8001563222016,0,120364272.0,4.0,0.0,2185869334.0,25814.0,4.0,0.0,0.0,0.0,35.0,26793.0,0.0,30886.0,35.0,120364272.0,0.0,0.0,0.0,25740.0,64919061280.0,186615568763.0
2019-12-31,ZA104NJ4,ST8000DM002,8001563222016,0,223628448.0,2.0,0.0,3316769711.0,31099.0,2.0,0.0,0.0,0.0,23.0,0.0,72.0,299.0,23.0,223628448.0,0.0,0.0,0.0,31072.0,77580602088.0,185357330978.0
2019-12-31,ZA104NJH,ST8000DM002,8001563222016,0,186920016.0,2.0,0.0,13292971.0,14542.0,2.0,0.0,0.0,0.0,31.0,4683.0,0.0,24375.0,31.0,186920016.0,0.0,0.0,0.0,14534.0,36095449088.0,95547350684.0
2019-12-31,ZA104QME,ST8000DM002,8001563222016,0,181803608.0,10.0,8.0,2727450610.0,27056.0,10.0,0.0,0.0,0.0,25.0,25993.0,1.0,30006.0,25.0,181803608.0,0.0,0.0,0.0,27011.0,68107328768.0,182772503184.0
2019-12-31,ZA104RC6,ST8000DM002,8001563222016,0,240138288.0,8.0,0.0,2316397254.0,25814.0,8.0,0.0,0.0,0.0,32.0,18668.0,2.0,36088.0,32.0,240138288.0,0.0,0.0,0.0,25731.0,64864970776.0,172172656444.0
2019-12-31,ZA105BNF,ST8000DM002,8001563222016,0,208942984.0,4.0,0.0,2873636337.0,31559.0,4.0,0.0,0.0,0.0,31.0,0.0,77.0,343.0,31.0,208942984.0,0.0,0.0,0.0,31549.0,61321781544.0,187154689028.0
2019-12-31,ZA105CC9,ST8000DM002,8001563222016,0,54922904.0,6.0,0.0,3464157214.0,31581.0,6.0,0.0,0.0,0.0,28.0,0.0,77.0,392.0,28.0,54922904.0,0.0,0.0,0.0,31567.0,58472278136.0,237661122262.0
2019-12-31,ZA105K8S,ST8000DM002,8001563222016,0,759768.0,8.0,0.0,3334085302.0,31557.0,8.0,0.0,0.0,0.0,25.0,0.0,79.0,349.0,25.0,759768.0,0.0,0.0,0.0,31547.0,63158843688.0,205746907398.0
2019-12-31,ZA105K9S,ST8000DM002,8001563222016,0,29298360.0,9.0,0.0,2967794977.0,27055.0,8.0,0.0,0.0,0.0,21.0,5435.0,1.0,33601.0,21.0,29298360.0,0.0,0.0,0.0,27012.0,68438538888.0,168877568636.0
2019-12-31,ZA106GYG,ST8000DM002,8001563222016,0,13252232.0,6.0,0.0,3828195954.0,30138.0,6.0,0.0,0.0,0.0,32.0,20642.0,1.0,30495.0,32.0,13252232.0,0.0,0.0,0.0,30095.0,74274131560.0,189886151672.0
2019-12-31,ZA106RPJ,ST8000DM002,8001563222016,0,108205952.0,6.0,0.0,3172257786.0,31582.0,6.0,0.0,0.0,0.0,25.0,0.0,79.0,381.0,25.0,108205952.0,0.0,0.0,0.0,31570.0,58413117320.0,230977255044.0
2019-12-31,ZA106XRE,ST8000DM002,8001563222016,0,0.0,5.0,0.0,3287213556.0,30907.0,5.0,0.0,0.0,0.0,27.0,0.0,74.0,227.0,27.0,0.0,0.0,0.0,0.0,30887.0,76453465528.0,175656596618.0
2019-12-31,ZA106YT7,ST8000DM002,8001563222016,0,105438672.0,5.0,0.0,3363010090.0,30916.0,5.0,0.0,0.0,0.0,23.0,0.0,76.0,225.0,23.0,105438672.0,0.0,0.0,0.0,30897.0,78205227632.0,202012910818.0
2019-12-31,ZA106YX1,ST8000DM002,8001563222016,0,134686800.0,6.0,0.0,3539019277.0,31581.0,6.0,0.0,0.0,0.0,25.0,0.0,73.0,391.0,25.0,134686800.0,0.0,0.0,0.0,31570.0,58675785944.0,256594328548.0
2019-12-31,ZA106Z5M,ST8000DM002,8001563222016,0,46313856.0,6.0,0.0,3316675179.0,31585.0,6.0,0.0,0.0,0.0,26.0,0.0,74.0,385.0,26.0,46313856.0,0.0,0.0,0.0,31575.0,58561784072.0,258359760212.0
2019-12-31,ZA106ZTV,ST8000DM002,8001563222016,0,203186528.0,6.0,0.0,3004561674.0,30156.0,6.0,0.0,0.0,0.0,41.0,0.0,67.0,807.0,41.0,203186528.0,0.0,0.0,0.0,30115.0,73121889952.0,187876399990.0
2019-12-31,ZA1072R2,ST8000DM002,8001563222016,0,138368712.0,6.0,0.0,3321066611.0,31581.0,6.0,0.0,0.0,0.0,25.0,0.0,75.0,389.0,25.0,138368712.0,0.0,0.0,0.0,31570.0,58251306600.0,247855723132.0
2019-12-31,ZA1075RD,ST8000DM002,8001563222016,0,82091424.0,6.0,0.0,3316219962.0,31581.0,6.0,0.0,0.0,0.0,25.0,0.0,77.0,396.0,25.0,82091424.0,0.0,0.0,0.0,31569.0,57808689624.0,214121429252.0
2019-12-31,ZA1075Z2,ST8000DM002,8001563222016,0,108340664.0,5.0,0.0,3286544091.0,30910.0,5.0,0.0,0.0,0.0,26.0,0.0,75.0,231.0,26.0,108340664.0,0.0,0.0,0.0,30891.0,78576478328.0,175553797634.0
2019-12-31,ZA107EB1,ST8000DM002,8001563222016,0,73381296.0,2.0,0.0,2359500780.0,31986.0,2.0,0.0,0.0,0.0,20.0,0.0,76.0,258.0,20.0,73381296.0,0.0,0.0,0.0,31965.0,72832839912.0,212526430528.0
2019-12-31,ZA107ELR,ST8000DM002,8001563222016,0,133026912.0,5.0,0.0,3290275493.0,31552.0,5.0,0.0,0.0,0.0,27.0,0.0,76.0,330.0,27.0,133026912.0,0.0,0.0,0.0,31540.0,61197109304.0,195356170826.0
2019-12-31,ZA107GNS,ST8000DM002,8001563222016,0,186601712.0,4.0,0.0,815935837.0,17849.0,4.0,0.0,0.0,0.0,37.0,79660.0,1.0,29188.0,37.0,186601712.0,0.0,0.0,0.0,17838.0,43723835832.0,122045419664.0
2019-12-31,ZA107H73,ST8000DM002,8001563222016,0,141260232.0,11.0,0.0,3307585873.0,31564.0,11.0,0.0,0.0,0.0,24.0,0.0,73.0,414.0,24.0,141260232.0,0.0,0.0,0.0,31536.0,57524135064.0,209792144188.0
2019-12-31,ZA107HE2,ST8000DM002,8001563222016,0,134817608.0,5.0,0.0,3239602144.0,30914.0,5.0,0.0,0.0,0.0,27.0,0.0,74.0,228.0,27.0,134817608.0,0.0,0.0,0.0,30894.0,77196777344.0,175027615186.0
2019-12-31,ZA107PVV,ST8000DM002,8001563222016,0,191138960.0,6.0,0.0,2835471486.0,31571.0,6.0,0.0,0.0,0.0,29.0,0.0,76.0,363.0,29.0,191138960.0,0.0,0.0,0.0,31558.0,58727725160.0,199713504018.0
2019-12-31,ZA107Q13,ST8000DM002,8001563222016,0,142274592.0,4.0,0.0,2917743012.0,31563.0,4.0,0.0,0.0,0.0,21.0,0.0,77.0,353.0,21.0,142274592.0,0.0,0.0,0.0,31552.0,59317341240.0,203200143782.0
2019-12-31,ZA107TDZ,ST8000DM002,8001563222016,0,40200208.0,5.0,0.0,3276456629.0,30909.0,5.0,0.0,0.0,0.0,25.0,0.0,77.0,228.0,25.0,40200208.0,0.0,0.0,0.0,30888.0,78040972216.0,169140212346.0
2019-12-31,ZA107TRW,ST8000DM002,8001563222016,0,131695608.0,3.0,0.0,2972525250.0,31564.0,3.0,0.0,0.0,0.0,26.0,0.0,79.0,353.0,26.0,131695608.0,0.0,0.0,0.0,31552.0,60511948392.0,209964582862.0
2019-12-31,ZA107V5W,ST8000DM002,8001563222016,0,130611656.0,5.0,0.0,3288194799.0,30908.0,5.0,0.0,0.0,0.0,25.0,0.0,74.0,232.0,25.0,130611656.0,0.0,0.0,0.0,30889.0,76620426984.0,173095577234.0
2019-12-31,ZA107VKM,ST8000DM002,8001563222016,0,230503600.0,4.0,0.0,3056683699.0,31568.0,4.0,0.0,0.0,0.0,35.0,0.0,76.0,345.0,35.0,230503600.0,0.0,0.0,0.0,31556.0,59633759632.0,224861000172.0
2019-12-31,ZA107VMH,ST8000DM002,8001563222016,0,148170992.0,5.0,0.0,2826333273.0,31569.0,5.0,0.0,0.0,0.0,28.0,0.0,76.0,365.0,28.0,148170992.0,0.0,0.0,0.0,31558.0,58132236944.0,212315332322.0
2019-12-31,ZA107VPB,ST8000DM002,8001563222016,0,46370176.0,3.0,0.0,2919972766.0,31567.0,3.0,0.0,0.0,0.0,29.0,0.0,77.0,352.0,29.0,46370176.0,0.0,0.0,0.0,31557.0,58193202456.0,211863014142.0
2019-12-31,ZA107VR1,ST8000DM002,8001563222016,0,221178904.0,4.0,0.0,3357490413.0,31564.0,4.0,0.0,0.0,0.0,30.0,0.0,78.0,345.0,30.0,221178904.0,0.0,0.0,0.0,31553.0,62963108392.0,202302374823.0
2019-12-31,ZA107VTF,ST8000DM002,8001563222016,0,232883576.0,4.0,0.0,2682836339.0,31561.0,4.0,0.0,0.0,0.0,21.0,0.0,75.0,355.0,21.0,232883576.0,0.0,0.0,0.0,31551.0,59035264592.0,243946747718.0
2019-12-31,ZA107VV6,ST8000DM002,8001563222016,0,46349224.0,8.0,0.0,3360256385.0,30912.0,8.0,0.0,0.0,0.0,29.0,0.0,71.0,184.0,29.0,46349224.0,0.0,0.0,0.0,30899.0,76978117720.0,185745217530.0
2019-12-31,ZA107W4J,ST8000DM002,8001563222016,0,51576760.0,5.0,0.0,3434541885.0,30908.0,5.0,0.0,0.0,0.0,25.0,0.0,75.0,229.0,25.0,51576760.0,0.0,0.0,0.0,30887.0,76985141928.0,202863350066.0
2019-12-31,ZA107WDZ,ST8000DM002,8001563222016,0,226033424.0,5.0,0.0,3414237944.0,30909.0,5.0,0.0,0.0,0.0,25.0,0.0,75.0,221.0,25.0,226033424.0,0.0,0.0,0.0,30890.0,77942704552.0,187213860818.0
2019-12-31,ZA107WH1,ST8000DM002,8001563222016,0,87772712.0,9.0,0.0,2990609400.0,27046.0,9.0,0.0,0.0,0.0,24.0,6877.0,1.0,32469.0,24.0,87772712.0,0.0,0.0,0.0,26995.0,67488463384.0,174844180386.0
2019-12-31,ZA107YEX,ST8000DM002,8001563222016,0,38142200.0,5.0,0.0,2627763953.0,25816.0,5.0,0.0,0.0,0.0,40.0,30162.0,0.0,35816.0,40.0,38142200.0,0.0,0.0,0.0,25740.0,65312053608.0,171710204818.0
2019-12-31,ZA107YT9,ST8000DM002,8001563222016,0,112954144.0,8.0,0.0,2926457999.0,31563.0,8.0,0.0,0.0,0.0,24.0,0.0,76.0,373.0,24.0,112954144.0,0.0,0.0,0.0,31545.0,60069042320.0,194354119356.0
2019-12-31,ZA1082HB,ST8000DM002,8001563222016,0,170515192.0,4.0,0.0,3115390823.0,31565.0,4.0,0.0,0.0,0.0,30.0,0.0,78.0,345.0,30.0,170515192.0,0.0,0.0,0.0,31554.0,57571027648.0,209897716372.0
2019-12-31,ZA1082T6,ST8000DM002,8001563222016,0,18936304.0,8.0,0.0,3139419950.0,31568.0,8.0,0.0,0.0,0.0,28.0,0.0,77.0,357.0,28.0,18936304.0,0.0,0.0,0.0,31557.0,58337331760.0,241148712698.0
2019-12-31,ZA1082ZG,ST8000DM002,8001563222016,0,215173768.0,4.0,0.0,3528147160.0,31569.0,4.0,0.0,0.0,0.0,34.0,0.0,79.0,343.0,34.0,215173768.0,0.0,0.0,0.0,31558.0,59863926056.0,242963589244.0
2019-12-31,ZA10835M,ST8000DM002,8001563222016,0,199707672.0,4.0,0.0,3044889964.0,31561.0,4.0,0.0,0.0,0.0,20.0,0.0,78.0,352.0,20.0,199707672.0,0.0,0.0,0.0,31551.0,64782760056.0,252308692318.0
2019-12-31,ZA1083F7,ST8000DM002,8001563222016,0,120701520.0,4.0,0.0,2744792684.0,30787.0,4.0,0.0,0.0,0.0,25.0,0.0,77.0,236.0,25.0,120701520.0,0.0,0.0,0.0,30768.0,70369988968.0,205303357396.0
2019-12-31,ZA1083ZX,ST8000DM002,8001563222016,0,168383624.0,4.0,0.0,3119124471.0,31558.0,4.0,0.0,0.0,0.0,22.0,0.0,79.0,346.0,22.0,168383624.0,0.0,0.0,0.0,31546.0,61428987896.0,204566752298.0
2019-12-31,ZA1084DM,ST8000DM002,8001563222016,0,108885128.0,11.0,0.0,3029354428.0,31563.0,11.0,0.0,0.0,0.0,33.0,0.0,78.0,356.0,33.0,108885128.0,0.0,0.0,0.0,31553.0,58393567520.0,202534891310.0
2019-12-31,ZA1085Y9,ST8000DM002,8001563222016,0,141493328.0,5.0,0.0,2909516201.0,30262.0,5.0,0.0,0.0,0.0,22.0,0.0,72.0,247.0,22.0,141493328.0,0.0,0.0,0.0,30240.0,74570815400.0,171639998993.0
2019-12-31,ZA1086BE,ST8000DM002,8001563222016,0,36127000.0,4.0,0.0,2983870925.0,31566.0,4.0,0.0,0.0,0.0,30.0,0.0,79.0,348.0,30.0,36127000.0,0.0,0.0,0.0,31555.0,59195621904.0,212556967242.0
2019-12-31,ZA10870A,ST8000DM002,8001563222016,0,52013016.0,12.0,0.0,4228188363.0,30163.0,12.0,0.0,0.0,0.0,31.0,13922.0,4.0,31621.0,31.0,52013016.0,0.0,0.0,0.0,30094.0,72799466104.0,184866433256.0
2019-12-31,ZA1087QH,ST8000DM002,8001563222016,0,436632.0,5.0,1256.0,3704199763.0,30350.0,4.0,0.0,51.0,0.0,38.0,66025.0,0.0,24696.0,38.0,436632.0,0.0,0.0,0.0,30325.0,87552270494.0,179715503030.0
2019-12-31,ZA108CVB,ST8000DM002,8001563222016,0,70172680.0,5.0,0.0,3121554999.0,31585.0,5.0,0.0,0.0,0.0,26.0,0.0,77.0,391.0,26.0,70172680.0,0.0,0.0,0.0,31573.0,57598357960.0,246848026948.0
2019-12-31,ZA108D54,ST8000DM002,8001563222016,0,175150696.0,17.0,0.0,3649160396.0,30154.0,17.0,0.0,0.0,0.0,33.0,10873.0,2.0,28725.0,33.0,175150696.0,0.0,0.0,0.0,30090.0,73699566960.0,166870799485.0
2019-12-31,ZA108GNQ,ST8000DM002,8001563222016,0,73074968.0,4.0,0.0,3183914693.0,31571.0,4.0,0.0,0.0,0.0,27.0,0.0,75.0,352.0,27.0,73074968.0,0.0,0.0,0.0,31560.0,62713986064.0,196693995537.0
2019-12-31,ZA108GY7,ST8000DM002,8001563222016,0,15799232.0,4.0,0.0,3042956761.0,31587.0,4.0,0.0,0.0,0.0,24.0,0.0,77.0,386.0,24.0,15799232.0,0.0,0.0,0.0,31576.0,59966847296.0,191316946844.0
2019-02-26,ZA108H7W,ST8000DM002,8001563222016,1,172293576.0,9.0,8.0,1080061969.0,3436.0,9.0,0.0,46.0,0.0,28.0,6048.0,1.0,3359.0,28.0,172293576.0,32.0,32.0,0.0,3318.0,20205016832.0,15977886808.0
2019-11-22,ZA108HT7,ST8000DM002,8001563222016,1,224186696.0,7.0,192.0,3359116340.0,29976.0,7.0,0.0,4.0,0.0,23.0,0.0,71.0,192.0,23.0,224186696.0,16.0,16.0,0.0,29961.0,76214958776.0,193207214874.0
2019-12-31,ZA108J72,ST8000DM002,8001563222016,0,242720032.0,4.0,0.0,3371527059.0,31564.0,4.0,0.0,0.0,0.0,30.0,0.0,77.0,349.0,30.0,242720032.0,0.0,0.0,0.0,31553.0,58470923024.0,220606769052.0
2019-12-31,ZA108J7P,ST8000DM002,8001563222016,0,100527464.0,5.0,0.0,3156791289.0,31590.0,5.0,0.0,0.0,0.0,27.0,0.0,73.0,390.0,27.0,100527464.0,0.0,0.0,0.0,31580.0,58732785320.0,216021537218.0
2019-12-31,ZA108Q4D,ST8000DM002,8001563222016,0,223115264.0,4.0,0.0,3169900987.0,31583.0,4.0,0.0,0.0,0.0,21.0,0.0,78.0,389.0,21.0,223115264.0,0.0,0.0,0.0,31573.0,62226990728.0,212667372844.0
2019-12-31,ZA108RET,ST8000DM002,8001563222016,0,63938304.0,3.0,0.0,80028091.0,30906.0,3.0,0.0,0.0,0.0,31.0,6768.0,1.0,26917.0,31.0,63938304.0,0.0,0.0,0.0,30890.0,77435342728.0,198171663122.0
2019-12-31,ZA108RGG,ST8000DM002,8001563222016,0,119335408.0,4.0,0.0,2967182405.0,31567.0,4.0,0.0,0.0,0.0,32.0,0.0,81.0,345.0,32.0,119335408.0,0.0,0.0,0.0,31557.0,59929903488.0,213241933160.0
