date,serial_number,model,capacity_bytes,failure,smart_1_raw,smart_4_raw,smart_5_raw,smart_7_raw,smart_9_raw,smart_12_raw,smart_184_raw,smart_187_raw,smart_188_raw,smart_190_raw,smart_191_raw,smart_192_raw,smart_193_raw,smart_194_raw,smart_195_raw,smart_197_raw,smart_198_raw,smart_199_raw,smart_240_raw,smart_241_raw,smart_242_raw
2019-12-31,ZA18BLVB,ST8000NM0055,8001563222016,0,149501880.0,5.0,0.0,953213198.0,21669.0,4.0,0.0,0.0,4295032833.0,24.0,10268.0,11.0,29979.0,24.0,149501880.0,0.0,0.0,0.0,21636.0,55005750328.0,173963458554.0
2019-12-31,ZA18BLVC,ST8000NM0055,8001563222016,0,27593200.0,3.0,0.0,1153175691.0,20383.0,3.0,0.0,0.0,0.0,26.0,9047.0,4.0,28783.0,26.0,27593200.0,0.0,0.0,0.0,20342.0,54564869728.0,149262842652.0
2019-12-31,ZA18BLVE,ST8000NM0055,8001563222016,0,98875616.0,4.0,0.0,1021996257.0,21665.0,4.0,0.0,0.0,0.0,35.0,17413.0,10.0,25545.0,35.0,98875616.0,0.0,0.0,0.0,21634.0,55671051712.0,159490787364.0
2019-12-31,ZA18BLVF,ST8000NM0055,8001563222016,0,19243312.0,10.0,0.0,1088305940.0,21666.0,10.0,0.0,0.0,0.0,34.0,8182.0,7.0,30513.0,34.0,19243312.0,0.0,0.0,0.0,21640.0,55853661352.0,157845384203.0
2019-12-31,ZA18BLVK,ST8000NM0055,8001563222016,0,104627112.0,5.0,0.0,1568942263.0,20642.0,5.0,0.0,0.0,0.0,24.0,14498.0,11.0,23696.0,24.0,104627112.0,0.0,0.0,0.0,20620.0,54919603056.0,153819380148.0
2019-12-31,ZA18BLVM,ST8000NM0055,8001563222016,0,104132632.0,5.0,0.0,1072871283.0,21660.0,4.0,0.0,0.0,4295032833.0,23.0,18522.0,15.0,22568.0,23.0,104132632.0,0.0,0.0,0.0,21631.0,57093245888.0,149869777592.0
2019-12-31,ZA18BLVR,ST8000NM0055,8001563222016,0,118944088.0,5.0,0.0,1061381115.0,21667.0,4.0,0.0,0.0,4295032833.0,27.0,36307.0,5.0,28154.0,27.0,118944088.0,0.0,0.0,0.0,21635.0,55914935192.0,161722152360.0
2019-12-31,ZA18BLVX,ST8000NM0055,8001563222016,0,50797272.0,4.0,0.0,1435534216.0,20377.0,4.0,0.0,0.0,0.0,26.0,13907.0,5.0,24166.0,26.0,50797272.0,0.0,0.0,0.0,20349.0,54571619528.0,148376068826.0
2019-12-31,ZA18BLW0,ST8000NM0055,8001563222016,0,122270064.0,7.0,0.0,1507657711.0,20653.0,7.0,0.0,0.0,0.0,31.0,8046.0,6.0,22226.0,31.0,122270064.0,0.0,0.0,0.0,20635.0,54991750888.0,151637170410.0
2019-12-31,ZA18BLW3,ST8000NM0055,8001563222016,0,64957112.0,7.0,0.0,1622196730.0,20658.0,7.0,0.0,0.0,0.0,23.0,15490.0,1.0,23296.0,23.0,64957112.0,0.0,0.0,0.0,20638.0,55050759632.0,148152813898.0
2019-12-31,ZA18BLW4,ST8000NM0055,8001563222016,0,93852112.0,10.0,0.0,1205190514.0,21643.0,10.0,0.0,0.0,0.0,27.0,19953.0,7.0,29706.0,27.0,93852112.0,0.0,0.0,0.0,21616.0,56246111944.0,155671599826.0
2019-12-31,ZA18BLW5,ST8000NM0055,8001563222016,0,227285160.0,12.0,0.0,1379576706.0,21640.0,12.0,0.0,0.0,0.0,31.0,18984.0,7.0,21606.0,31.0,227285160.0,0.0,0.0,0.0,21611.0,55553802352.0,184294844354.0
2019-12-31,ZA18BLW9,ST8000NM0055,8001563222016,0,220065016.0,2.0,0.0,1258269680.0,20662.0,2.0,0.0,0.0,0.0,33.0,235639.0,2.0,24431.0,33.0,220065016.0,0.0,0.0,0.0,20642.0,54952541072.0,149634978344.0
2019-12-31,ZA18BLWA,ST8000NM0055,8001563222016,0,94171624.0,7.0,0.0,1188314107.0,21672.0,7.0,0.0,0.0,0.0,32.0,10981.0,6.0,21272.0,32.0,94171624.0,0.0,0.0,0.0,21639.0,55375800688.0,161432548546.0
2019-12-31,ZA18BLWB,ST8000NM0055,8001563222016,0,242151520.0,4.0,0.0,1164045835.0,21669.0,4.0,0.0,0.0,0.0,34.0,22559.0,10.0,28343.0,34.0,242151520.0,0.0,0.0,0.0,21640.0,55860862504.0,158956295188.0
2019-12-31,ZA18BLWE,ST8000NM0055,8001563222016,0,234796936.0,7.0,0.0,1236321383.0,21662.0,6.0,0.0,0.0,4295032833.0,23.0,8179.0,7.0,30220.0,23.0,234796936.0,0.0,0.0,0.0,21630.0,55167421888.0,161412396186.0
2019-12-31,ZA18BLWF,ST8000NM0055,8001563222016,0,9991960.0,7.0,0.0,1365900535.0,20654.0,7.0,0.0,0.0,0.0,29.0,199242.0,5.0,28768.0,29.0,9991960.0,0.0,0.0,0.0,20635.0,54787072696.0,162039844572.0
2019-12-31,ZA18BLWG,ST8000NM0055,8001563222016,0,20823912.0,7.0,0.0,1036269811.0,20660.0,7.0,0.0,0.0,0.0,24.0,13710.0,8.0,26815.0,24.0,20823912.0,0.0,0.0,0.0,20638.0,54917066584.0,149161918970.0
2019-12-31,ZA18BLWL,ST8000NM0055,8001563222016,0,235608352.0,12.0,0.0,1175505435.0,21648.0,12.0,0.0,0.0,0.0,30.0,541363.0,7.0,28534.0,30.0,235608352.0,0.0,0.0,0.0,21621.0,55372924792.0,160811718786.0
2019-12-31,ZA18BLWM,ST8000NM0055,8001563222016,0,212982800.0,4.0,0.0,1262531668.0,21665.0,4.0,0.0,0.0,0.0,34.0,17124.0,7.0,28371.0,34.0,212982800.0,0.0,0.0,0.0,21636.0,56925918184.0,153610652778.0
2019-12-31,ZA18BLWN,ST8000NM0055,8001563222016,0,126968552.0,3.0,0.0,1240144932.0,20373.0,3.0,0.0,0.0,0.0,25.0,13932.0,1.0,30292.0,25.0,126968552.0,0.0,0.0,0.0,20347.0,53882042664.0,146890205495.0
2019-12-31,ZA18BLWT,ST8000NM0055,8001563222016,0,89896656.0,5.0,0.0,1084207334.0,21673.0,5.0,0.0,0.0,0.0,32.0,13051.0,9.0,26338.0,32.0,89896656.0,0.0,0.0,0.0,21641.0,55667150736.0,187616031986.0
2019-12-31,ZA18BLWV,ST8000NM0055,8001563222016,0,35309736.0,7.0,0.0,1173242020.0,21675.0,6.0,0.0,0.0,4295032833.0,25.0,7145.0,12.0,27218.0,25.0,35309736.0,0.0,0.0,0.0,21641.0,56209668976.0,171431398642.0
2019-12-31,ZA18BLWW,ST8000NM0055,8001563222016,0,140533544.0,10.0,0.0,1252075267.0,21643.0,10.0,0.0,0.0,0.0,27.0,16125.0,12.0,29315.0,27.0,140533544.0,0.0,0.0,0.0,21615.0,56121950512.0,153305964010.0
2019-12-31,ZA18BLWX,ST8000NM0055,8001563222016,0,0.0,5.0,0.0,921384884.0,21673.0,5.0,0.0,0.0,0.0,32.0,259654.0,3.0,26623.0,32.0,0.0,0.0,0.0,0.0,21643.0,56131239440.0,159697329538.0
2019-12-31,ZA18BLWZ,ST8000NM0055,8001563222016,0,64467312.0,8.0,0.0,1001505275.0,21668.0,7.0,0.0,0.0,4295032833.0,28.0,12808.0,16.0,27155.0,28.0,64467312.0,0.0,0.0,0.0,21638.0,56295563552.0,158501974684.0
2019-12-31,ZA18BLX1,ST8000NM0055,8001563222016,0,42517832.0,3.0,0.0,1124768170.0,20396.0,3.0,0.0,0.0,0.0,26.0,14423.0,9.0,26805.0,26.0,42517832.0,0.0,0.0,0.0,20353.0,55651600816.0,160209876628.0
2019-12-31,ZA18BLX5,ST8000NM0055,8001563222016,0,152136152.0,7.0,0.0,637126375.0,21663.0,6.0,0.0,0.0,4295032833.0,29.0,7947.0,9.0,17418.0,29.0,152136152.0,0.0,0.0,0.0,21632.0,56080710480.0,160137408362.0
2019-12-31,ZA18BLXA,ST8000NM0055,8001563222016,0,40017592.0,7.0,0.0,943724651.0,21663.0,6.0,0.0,0.0,4295032833.0,28.0,35447.0,9.0,27386.0,28.0,40017592.0,0.0,0.0,0.0,21633.0,55968272520.0,168844681946.0
2019-12-31,ZA18BLXE,ST8000NM0055,8001563222016,0,145412160.0,12.0,0.0,1015296361.0,21649.0,12.0,0.0,0.0,0.0,31.0,332362.0,9.0,28938.0,31.0,145412160.0,0.0,0.0,0.0,21607.0,55226839808.0,175140848202.0
2019-12-31,ZA18BLXF,ST8000NM0055,8001563222016,0,155111088.0,3.0,16.0,1188822341.0,20374.0,3.0,0.0,0.0,0.0,28.0,12146.0,3.0,30227.0,28.0,155111088.0,0.0,0.0,0.0,20345.0,54850642464.0,148392657292.0
2019-12-31,ZA18BLXH,ST8000NM0055,8001563222016,0,190292944.0,5.0,0.0,1118778117.0,21670.0,4.0,0.0,0.0,4295032833.0,28.0,24725.0,9.0,28324.0,28.0,190292944.0,0.0,0.0,0.0,21641.0,56672829480.0,159821624168.0
2019-12-31,ZA18BLXL,ST8000NM0055,8001563222016,0,0.0,3.0,0.0,1015302970.0,20376.0,3.0,0.0,0.0,0.0,26.0,89658.0,3.0,26128.0,26.0,0.0,0.0,0.0,0.0,20350.0,54522415704.0,151383273865.0
2019-12-31,ZA18BLXP,ST8000NM0055,8001563222016,0,41494408.0,5.0,0.0,1158322545.0,20367.0,5.0,0.0,0.0,0.0,33.0,603509.0,6.0,28654.0,33.0,41494408.0,0.0,0.0,0.0,20337.0,54363125632.0,147035784778.0
2019-12-31,ZA18BLXZ,ST8000NM0055,8001563222016,0,113735360.0,6.0,0.0,1048579958.0,20371.0,6.0,0.0,0.0,0.0,34.0,86839.0,2.0,27027.0,34.0,113735360.0,0.0,0.0,0.0,20333.0,53881181200.0,155027931202.0
2019-12-31,ZA18BLY0,ST8000NM0055,8001563222016,0,37244008.0,3.0,328.0,1204045329.0,20374.0,3.0,0.0,3.0,0.0,27.0,108147.0,6.0,30129.0,27.0,37244008.0,8.0,8.0,0.0,20347.0,55209884288.0,147819658254.0
2019-12-31,ZA18BLY9,ST8000NM0055,8001563222016,0,101232696.0,8.0,0.0,1115435133.0,21669.0,8.0,0.0,0.0,0.0,32.0,18761.0,9.0,28670.0,32.0,101232696.0,0.0,0.0,0.0,21639.0,56191778552.0,160260111460.0
2019-12-31,ZA18BLYA,ST8000NM0055,8001563222016,0,61666488.0,5.0,0.0,1081953612.0,21670.0,4.0,0.0,0.0,4295032833.0,26.0,135421.0,12.0,26454.0,26.0,61666488.0,0.0,0.0,0.0,21640.0,56446877480.0,172729889528.0
2019-12-31,ZA18BLYB,ST8000NM0055,8001563222016,0,66667712.0,5.0,0.0,1325116383.0,20640.0,5.0,0.0,0.0,0.0,23.0,20952.0,4.0,28198.0,23.0,66667712.0,0.0,0.0,0.0,20618.0,54984576488.0,157253989348.0
2019-12-31,ZA18BLZ0,ST8000NM0055,8001563222016,0,195299128.0,7.0,0.0,816121851.0,20655.0,7.0,0.0,0.0,0.0,32.0,16020.0,7.0,24738.0,32.0,195299128.0,0.0,0.0,0.0,20635.0,55434542304.0,150212092290.0
2019-12-31,ZA18BLZ3,ST8000NM0055,8001563222016,0,234696016.0,3.0,0.0,1068649851.0,20652.0,3.0,0.0,0.0,0.0,25.0,16361.0,4.0,28887.0,25.0,234696016.0,0.0,0.0,0.0,20631.0,55670709072.0,151759472778.0
2019-12-31,ZA18BLZ5,ST8000NM0055,8001563222016,0,141197792.0,7.0,0.0,1122878529.0,20657.0,7.0,0.0,0.0,0.0,32.0,96747.0,8.0,27681.0,32.0,141197792.0,0.0,0.0,0.0,20636.0,55030085320.0,165845824962.0
2019-12-31,ZA18BLZ7,ST8000NM0055,8001563222016,0,202322128.0,5.0,0.0,925494940.0,21666.0,4.0,0.0,0.0,4295032833.0,24.0,56810.0,6.0,25256.0,24.0,202322128.0,0.0,0.0,0.0,21633.0,57288683336.0,157562345762.0
2019-12-31,ZA18BLZA,ST8000NM0055,8001563222016,0,214002856.0,12.0,0.0,602629949.0,21668.0,11.0,0.0,0.0,0.0,28.0,19878.0,20.0,23517.0,28.0,214002856.0,0.0,0.0,0.0,21637.0,56429604208.0,153902087610.0
2019-12-31,ZA18BLZC,ST8000NM0055,8001563222016,0,228146976.0,5.0,0.0,1291624763.0,20640.0,5.0,0.0,0.0,0.0,23.0,10797.0,4.0,29407.0,23.0,228146976.0,0.0,0.0,0.0,20617.0,55471773488.0,167531368876.0
2019-12-31,ZA18BLZH,ST8000NM0055,8001563222016,0,68156920.0,7.0,0.0,970320799.0,21670.0,7.0,0.0,0.0,0.0,33.0,140159.0,6.0,26869.0,33.0,68156920.0,0.0,0.0,0.0,21637.0,56107291416.0,158174075962.0
2019-12-31,ZA18BLZL,ST8000NM0055,8001563222016,0,183786784.0,5.0,0.0,1152524242.0,21668.0,4.0,0.0,0.0,4295032833.0,25.0,14617.0,10.0,25025.0,25.0,183786784.0,0.0,0.0,0.0,21639.0,56450884848.0,170693128112.0
2019-12-31,ZA18BLZQ,ST8000NM0055,8001563222016,0,122995520.0,8.0,0.0,1211030737.0,21667.0,7.0,0.0,0.0,4295032833.0,27.0,34981.0,9.0,26074.0,27.0,122995520.0,0.0,0.0,0.0,21637.0,56556830448.0,169542482316.0
2019-12-31,ZA18BM01,ST8000NM0055,8001563222016,0,222165152.0,12.0,0.0,1028949454.0,21664.0,12.0,0.0,0.0,0.0,38.0,34577.0,15.0,25105.0,38.0,222165152.0,0.0,0.0,0.0,21628.0,55397759288.0,168632944510.0
2019-12-31,ZA18BM02,ST8000NM0055,8001563222016,0,163452776.0,10.0,0.0,1270572188.0,21644.0,10.0,0.0,0.0,0.0,29.0,6408.0,10.0,24167.0,29.0,163452776.0,0.0,0.0,0.0,21612.0,56673581136.0,156585975922.0
2019-12-31,ZA18BM07,ST8000NM0055,8001563222016,0,26625640.0,5.0,0.0,831976588.0,21663.0,4.0,0.0,0.0,4295032833.0,24.0,7532.0,7.0,24517.0,24.0,26625640.0,0.0,0.0,0.0,21631.0,57497096192.0,157083529824.0
2019-12-31,ZA18BM08,ST8000NM0055,8001563222016,0,169760248.0,4.0,0.0,1368086994.0,20380.0,4.0,0.0,0.0,0.0,27.0,14598.0,4.0,29852.0,27.0,169760248.0,0.0,0.0,0.0,20354.0,54630811400.0,145251672388.0
2019-12-31,ZA18BM09,ST8000NM0055,8001563222016,0,168671256.0,5.0,0.0,687881883.0,21670.0,4.0,0.0,0.0,4295032833.0,28.0,24990.0,10.0,25583.0,28.0,168671256.0,0.0,0.0,0.0,21640.0,56965665800.0,153977151688.0
2019-12-31,ZA18BM0A,ST8000NM0055,8001563222016,0,25597320.0,3.0,0.0,1390542573.0,20376.0,3.0,0.0,0.0,0.0,26.0,5994.0,7.0,23858.0,26.0,25597320.0,0.0,0.0,0.0,20349.0,55221801976.0,154012311502.0
2019-12-31,ZA18BM0D,ST8000NM0055,8001563222016,0,185137224.0,10.0,0.0,1678124594.0,20370.0,10.0,0.0,0.0,0.0,36.0,55167.0,3.0,24736.0,36.0,185137224.0,0.0,0.0,0.0,20344.0,54308647520.0,145633821038.0
2019-12-31,ZA18BM0G,ST8000NM0055,8001563222016,0,231058872.0,5.0,0.0,798524362.0,21664.0,4.0,0.0,0.0,4295032833.0,21.0,8368.0,15.0,25754.0,21.0,231058872.0,0.0,0.0,0.0,21631.0,56503568640.0,152216604360.0
2019-12-31,ZA18BM0L,ST8000NM0055,8001563222016,0,151733296.0,9.0,0.0,896899205.0,21675.0,9.0,0.0,0.0,0.0,29.0,197285.0,10.0,25680.0,29.0,151733296.0,0.0,0.0,0.0,21647.0,56350317408.0,159768639678.0
2019-12-31,ZA18BM0M,ST8000NM0055,8001563222016,0,89051568.0,10.0,0.0,749031446.0,21644.0,10.0,0.0,0.0,0.0,27.0,9144.0,12.0,24903.0,27.0,89051568.0,0.0,0.0,0.0,21611.0,55904739944.0,160932427858.0
2019-12-31,ZA18BM0N,ST8000NM0055,8001563222016,0,26716336.0,9.0,0.0,733180831.0,21661.0,9.0,0.0,0.0,0.0,33.0,38689.0,9.0,27552.0,33.0,26716336.0,0.0,0.0,0.0,21630.0,55924390264.0,160316602078.0
2019-12-31,ZA18BM0V,ST8000NM0055,8001563222016,0,11758496.0,7.0,0.0,733862044.0,21670.0,7.0,0.0,0.0,0.0,34.0,18241.0,11.0,25429.0,34.0,11758496.0,0.0,0.0,0.0,21636.0,55254909584.0,158513427218.0
2019-12-31,ZA18BM0Z,ST8000NM0055,8001563222016,0,6900888.0,9.0,56.0,937130456.0,21671.0,9.0,0.0,0.0,0.0,28.0,6235.0,9.0,29551.0,28.0,6900888.0,0.0,0.0,0.0,21641.0,55459245136.0,162807201014.0
2019-12-31,ZA18BM12,ST8000NM0055,8001563222016,0,145602536.0,2.0,8.0,498027294.0,20666.0,2.0,0.0,6.0,0.0,35.0,7415.0,11.0,21439.0,35.0,145602536.0,16.0,16.0,0.0,20629.0,54961253832.0,164625626544.0
2019-12-31,ZA18BM13,ST8000NM0055,8001563222016,0,150762408.0,2.0,0.0,1371761062.0,20663.0,2.0,0.0,0.0,0.0,32.0,8022.0,6.0,24058.0,32.0,150762408.0,0.0,0.0,0.0,20643.0,54766818976.0,161541560520.0
2019-12-31,ZA18BM16,ST8000NM0055,8001563222016,0,123133136.0,6.0,0.0,1473475748.0,20368.0,6.0,0.0,0.0,0.0,32.0,7301.0,5.0,24978.0,32.0,123133136.0,0.0,0.0,0.0,20327.0,54644787176.0,145641206834.0
2019-12-31,ZA18BM18,ST8000NM0055,8001563222016,0,97884464.0,7.0,0.0,1309117895.0,20661.0,7.0,0.0,0.0,0.0,23.0,9712.0,6.0,27927.0,23.0,97884464.0,0.0,0.0,0.0,20642.0,54814864440.0,147367440722.0
2019-12-31,ZA18BM1C,ST8000NM0055,8001563222016,0,167118840.0,7.0,0.0,1542921386.0,20368.0,7.0,0.0,0.0,0.0,36.0,10856.0,6.0,25508.0,36.0,167118840.0,0.0,0.0,0.0,20344.0,54545475320.0,144381663132.0
2019-12-31,ZA18BM1H,ST8000NM0055,8001563222016,0,134239536.0,4.0,0.0,1189365219.0,20380.0,4.0,0.0,0.0,0.0,28.0,10637.0,5.0,27066.0,28.0,134239536.0,0.0,0.0,0.0,20355.0,54572413560.0,150623989015.0
2019-12-31,ZA18BM1Y,ST8000NM0055,8001563222016,0,228282736.0,4.0,0.0,780234993.0,21667.0,4.0,0.0,0.0,0.0,33.0,8587.0,7.0,25878.0,33.0,228282736.0,0.0,0.0,0.0,21636.0,56645613888.0,156222836028.0
2019-12-31,ZA18BM20,ST8000NM0055,8001563222016,0,159717144.0,7.0,0.0,1077134033.0,20380.0,7.0,0.0,0.0,0.0,27.0,15880.0,6.0,27947.0,27.0,159717144.0,0.0,0.0,0.0,20351.0,55547418232.0,169109075822.0
2019-12-31,ZA18BM25,ST8000NM0055,8001563222016,0,190809600.0,3.0,0.0,1209369305.0,20371.0,3.0,0.0,0.0,0.0,23.0,8027.0,2.0,30835.0,23.0,190809600.0,0.0,0.0,0.0,20343.0,55514256024.0,141622680353.0
2019-12-31,ZA18BM29,ST8000NM0055,8001563222016,0,5604064.0,13.0,0.0,1006038638.0,21667.0,13.0,0.0,0.0,0.0,36.0,36559.0,15.0,20101.0,36.0,5604064.0,0.0,0.0,0.0,21637.0,56199588896.0,167380590807.0
2019-12-31,ZA18BM2E,ST8000NM0055,8001563222016,0,144751192.0,9.0,0.0,1293526686.0,21665.0,9.0,0.0,0.0,0.0,34.0,75840.0,10.0,29908.0,34.0,144751192.0,0.0,0.0,0.0,21637.0,55886829824.0,172189661230.0
2019-12-31,ZA18BM2F,ST8000NM0055,8001563222016,0,36961464.0,9.0,0.0,1242018928.0,21667.0,9.0,0.0,0.0,0.0,34.0,10894.0,7.0,21649.0,34.0,36961464.0,0.0,0.0,0.0,21640.0,56352177136.0,189358690078.0
2019-12-31,ZA18BM2H,ST8000NM0055,8001563222016,0,126983208.0,4.0,0.0,1011340363.0,21666.0,4.0,0.0,0.0,0.0,35.0,7138.0,12.0,27140.0,35.0,126983208.0,0.0,0.0,0.0,21635.0,56331739904.0,161522676420.0
2019-12-31,ZA18BM2L,ST8000NM0055,8001563222016,0,115862936.0,5.0,0.0,1257184779.0,21667.0,4.0,0.0,0.0,4295032833.0,28.0,6209.0,6.0,22418.0,28.0,115862936.0,0.0,0.0,0.0,21636.0,56145141920.0,160477640976.0
2019-12-31,ZA18BM2P,ST8000NM0055,8001563222016,0,177639072.0,7.0,0.0,1234718596.0,20662.0,7.0,0.0,0.0,0.0,25.0,6972.0,4.0,28180.0,25.0,177639072.0,0.0,0.0,0.0,20642.0,55107297736.0,152813085377.0
2019-12-31,ZA18BM2W,ST8000NM0055,8001563222016,0,235328168.0,7.0,0.0,4738791642.0,21672.0,7.0,0.0,0.0,0.0,33.0,12463.0,8.0,23059.0,33.0,235328168.0,0.0,0.0,0.0,21637.0,55830228760.0,156196267626.0
2019-12-31,ZA18BM3B,ST8000NM0055,8001563222016,0,31776592.0,10.0,0.0,1035530501.0,21642.0,10.0,0.0,0.0,0.0,27.0,13379.0,9.0,27822.0,27.0,31776592.0,0.0,0.0,0.0,21616.0,55257617072.0,168042799860.0
2019-12-31,ZA18BM3L,ST8000NM0055,8001563222016,0,43607024.0,12.0,0.0,1179053235.0,21649.0,12.0,0.0,0.0,0.0,30.0,9752.0,7.0,27181.0,30.0,43607024.0,0.0,0.0,0.0,21609.0,55532157272.0,172448004178.0
2019-12-31,ZA18BM3Q,ST8000NM0055,8001563222016,0,135682016.0,9.0,0.0,1050253769.0,21663.0,9.0,0.0,0.0,0.0,33.0,52302.0,7.0,28074.0,33.0,135682016.0,0.0,0.0,0.0,21633.0,55369261480.0,159211654118.0
2019-12-31,ZA18BM3W,ST8000NM0055,8001563222016,0,37356488.0,12.0,0.0,932764330.0,21648.0,12.0,0.0,0.0,0.0,31.0,19173.0,12.0,27025.0,31.0,37356488.0,0.0,0.0,0.0,21610.0,55939981632.0,160070387202.0
2019-12-31,ZA18BM3Z,ST8000NM0055,8001563222016,0,94304088.0,10.0,0.0,1420334383.0,21672.0,9.0,0.0,0.0,0.0,28.0,8333.0,10.0,23111.0,28.0,94304088.0,0.0,0.0,0.0,21647.0,55167699840.0,167481609952.0
2019-12-31,ZA18BM40,ST8000NM0055,8001563222016,0,160308328.0,7.0,0.0,1028075250.0,20378.0,7.0,0.0,0.0,0.0,34.0,10899.0,5.0,21160.0,34.0,160308328.0,0.0,0.0,0.0,20351.0,54743833120.0,141200101635.0
2019-12-31,ZA18BM48,ST8000NM0055,8001563222016,0,220453056.0,4.0,0.0,864087149.0,21666.0,4.0,0.0,0.0,0.0,33.0,4638.0,11.0,26379.0,33.0,220453056.0,0.0,0.0,0.0,21637.0,55950656840.0,157124145236.0
2019-12-31,ZA18BM4L,ST8000NM0055,8001563222016,0,19893272.0,10.0,0.0,1219116585.0,21664.0,10.0,0.0,0.0,0.0,33.0,23538.0,7.0,29270.0,33.0,19893272.0,0.0,0.0,0.0,21637.0,56504114040.0,158065596135.0
2019-12-31,ZA18BM5B,ST8000NM0055,8001563222016,0,43633168.0,5.0,0.0,1031939870.0,21668.0,4.0,0.0,0.0,0.0,26.0,4284.0,10.0,28551.0,26.0,43633168.0,0.0,0.0,0.0,21638.0,55516489496.0,166661681244.0
2019-12-31,ZA18BMC6,ST8000NM0055,8001563222016,0,111464936.0,6.0,0.0,1680632583.0,20654.0,6.0,0.0,0.0,0.0,36.0,11835.0,5.0,23627.0,36.0,111464936.0,0.0,0.0,0.0,20636.0,55033284416.0,146924308476.0
2019-12-31,ZA18BMFS,ST8000NM0055,8001563222016,0,196717792.0,5.0,0.0,1097985032.0,21664.0,4.0,0.0,0.0,4295032833.0,22.0,16320.0,10.0,25754.0,22.0,196717792.0,0.0,0.0,0.0,21631.0,56919768248.0,148684751688.0
2019-12-31,ZA18BN37,ST8000NM0055,8001563222016,0,159348704.0,3.0,0.0,1628880970.0,20368.0,3.0,0.0,0.0,0.0,22.0,9806.0,5.0,23596.0,22.0,159348704.0,0.0,0.0,0.0,20343.0,54306610640.0,140971086028.0
2019-12-31,ZA18BN92,ST8000NM0055,8001563222016,0,195436512.0,4.0,0.0,1458033255.0,20374.0,4.0,0.0,0.0,0.0,35.0,27466.0,6.0,24830.0,35.0,195436512.0,0.0,0.0,0.0,20342.0,53943367872.0,144152342998.0
2019-12-31,ZA18BQBX,ST8000NM0055,8001563222016,0,71238992.0,9.0,0.0,1278613256.0,20369.0,9.0,0.0,0.0,0.0,29.0,10598.0,9.0,27910.0,29.0,71238992.0,0.0,0.0,0.0,20335.0,54888686792.0,180898031286.0
2019-12-31,ZA18BQP4,ST8000NM0055,8001563222016,0,138666160.0,3.0,0.0,1241767050.0,20371.0,3.0,0.0,0.0,0.0,23.0,7557.0,3.0,29389.0,23.0,138666160.0,0.0,0.0,0.0,20345.0,54552867496.0,149125649068.0
2019-12-31,ZA18BTB7,ST8000NM0055,8001563222016,0,206357456.0,3.0,0.0,728406504.0,20381.0,3.0,0.0,0.0,0.0,32.0,20164.0,5.0,24099.0,32.0,206357456.0,0.0,0.0,0.0,20352.0,54471987488.0,146740147366.0
2019-12-31,ZA18BTBE,ST8000NM0055,8001563222016,0,79542808.0,3.0,0.0,943621161.0,20380.0,3.0,0.0,0.0,0.0,30.0,10228.0,4.0,20814.0,30.0,79542808.0,0.0,0.0,0.0,20354.0,54205822888.0,155674184126.0
2019-12-31,ZA18BTBP,ST8000NM0055,8001563222016,0,198379944.0,8.0,0.0,1188571997.0,20379.0,8.0,0.0,0.0,0.0,31.0,35140.0,7.0,28759.0,31.0,198379944.0,0.0,0.0,0.0,20353.0,54599353416.0,149072423520.0
2019-12-31,ZA18BTBV,ST8000NM0055,8001563222016,0,47788680.0,7.0,0.0,1293158493.0,20364.0,7.0,0.0,0.0,0.0,36.0,10702.0,5.0,27072.0,36.0,47788680.0,0.0,0.0,0.0,20333.0,54269245424.0,162349596956.0
2019-12-31,ZA18BTC0,ST8000NM0055,8001563222016,0,19646400.0,5.0,0.0,1000984384.0,21669.0,5.0,0.0,0.0,0.0,29.0,8474.0,18.0,27607.0,29.0,19646400.0,0.0,0.0,0.0,21638.0,56613020968.0,167753150613.0
2019-12-31,ZA18BTC3,ST8000NM0055,8001563222016,0,201798544.0,10.0,0.0,1442526491.0,20371.0,10.0,0.0,0.0,0.0,32.0,15831.0,7.0,26559.0,32.0,201798544.0,0.0,0.0,0.0,20339.0,55295137544.0,142629795430.0
2019-12-31,ZA18BTC4,ST8000NM0055,8001563222016,0,73815232.0,3.0,0.0,1259643777.0,20655.0,3.0,0.0,0.0,0.0,32.0,86610.0,6.0,26462.0,32.0,73815232.0,0.0,0.0,0.0,20636.0,54673397320.0,167130263216.0
2019-12-31,ZA18BTC5,ST8000NM0055,8001563222016,0,220913848.0,7.0,0.0,1556957837.0,20378.0,7.0,0.0,0.0,0.0,34.0,28569.0,5.0,22138.0,34.0,220913848.0,0.0,0.0,0.0,20348.0,54461421368.0,174280479148.0
2019-12-31,ZA18BTCB,ST8000NM0055,8001563222016,0,16365264.0,8.0,0.0,1127915670.0,20378.0,8.0,0.0,0.0,0.0,32.0,380454.0,5.0,29308.0,32.0,16365264.0,8.0,8.0,0.0,20351.0,54953830920.0,148499231584.0
2019-12-31,ZA18BTCF,ST8000NM0055,8001563222016,0,42851728.0,5.0,0.0,1082001708.0,20378.0,5.0,0.0,0.0,0.0,28.0,31425.0,5.0,26466.0,28.0,42851728.0,0.0,0.0,0.0,20352.0,55220467432.0,161639388520.0
